user_id,x_location.down_mean,y_location.down_mean,touch.duration_mean,swipe_length_mean,swipe_length.x_mean,swipe_length.y_mean,button_touch_x_location_mean,button_touch_y_location_mean,target_touch_x_location_mean,target_touch_y_location_mean,time_between_touches_mean,x_location.release_mean,y_location.release_mean,difference.touch_buttonCenter_x_mean,difference.touch_buttonCenter_y_mean,touchAccuracy_mean,touchAccuracy_x_mean,touchAccuracy_y_mean,x_location.down_median,y_location.down_median,touch.duration_median,swipe_length_median,swipe_length.x_median,swipe_length.y_median,button_touch_x_location_median,button_touch_y_location_median,target_touch_x_location_median,target_touch_y_location_median,time_between_touches_median,x_location.release_median,y_location.release_median,difference.touch_buttonCenter_x_median,difference.touch_buttonCenter_y_median,touchAccuracy_median,touchAccuracy_x_median,touchAccuracy_y_median,button_touch_x_location_skew,button_touch_y_location_skew,difference.touch_buttonCenter_x_skew,difference.touch_buttonCenter_y_skew,swipe_length_skew,swipe_length.x_skew,swipe_length.y_skew,target_touch_x_location_skew,target_touch_y_location_skew,time_between_touches_skew,touch.duration_skew,touchAccuracy_skew,touchAccuracy_x_skew,touchAccuracy_y_skew,x_location.down_skew,x_location.release_skew,y_location.down_skew,y_location.release_skew,x_location.down_kurt,y_location.down_kurt,touch.duration_kurt,swipe_length_kurt,swipe_length.x_kurt,swipe_length.y_kurt,button_touch_x_location_kurt,button_touch_y_location_kurt,target_touch_x_location_kurt,target_touch_y_location_kurt,time_between_touches_kurt,x_location.release_kurt,y_location.release_kurt,difference.touch_buttonCenter_x_kurt,difference.touch_buttonCenter_y_kurt,touchAccuracy_kurt,touchAccuracy_x_kurt,touchAccuracy_y_kurt,button_touch_x_location_quantile,button_touch_y_location_quantile,difference.touch_buttonCenter_x_quantile,difference.touch_buttonCenter_y_quantile,swipe_length_quantile,swipe_length.x_quantile,swipe_length.y_quantile,target_touch_x_location_quantile,target_touch_y_location_quantile,time_between_touches_quantile,touch.duration_quantile,touchAccuracy_quantile,touchAccuracy_x_quantile,touchAccuracy_y_quantile,x_location.down_quantile,x_location.release_quantile,y_location.down_quantile,y_location.release_quantile,x_location.down_std,y_location.down_std,touch.duration_std,swipe_length_std,swipe_length.x_std,swipe_length.y_std,button_touch_x_location_std,button_touch_y_location_std,target_touch_x_location_std,target_touch_y_location_std,time_between_touches_std,x_location.release_std,y_location.release_std,difference.touch_buttonCenter_x_std,difference.touch_buttonCenter_y_std,touchAccuracy_std,touchAccuracy_x_std,touchAccuracy_y_std,button_touch_x_location_mad,button_touch_y_location_mad,difference.touch_buttonCenter_x_mad,difference.touch_buttonCenter_y_mad,swipe_length_mad,swipe_length.x_mad,swipe_length.y_mad,target_touch_x_location_mad,target_touch_y_location_mad,time_between_touches_mad,touch.duration_mad,touchAccuracy_mad,touchAccuracy_x_mad,touchAccuracy_y_mad,x_location.down_mad,x_location.release_mad,y_location.down_mad,y_location.release_mad,x_location.down_max,y_location.down_max,touch.duration_max,swipe_length_max,swipe_length.x_max,swipe_length.y_max,button_touch_x_location_max,button_touch_y_location_max,target_touch_x_location_max,target_touch_y_location_max,time_between_touches_max,x_location.release_max,y_location.release_max,difference.touch_buttonCenter_x_max,difference.touch_buttonCenter_y_max,touchAccuracy_max,touchAccuracy_x_max,touchAccuracy_y_max,x_location.down_min,y_location.down_min,touch.duration_min,swipe_length_min,swipe_length.x_min,swipe_length.y_min,button_touch_x_location_min,button_touch_y_location_min,target_touch_x_location_min,target_touch_y_location_min,time_between_touches_min,x_location.release_min,y_location.release_min,difference.touch_buttonCenter_x_min,difference.touch_buttonCenter_y_min,touchAccuracy_min,touchAccuracy_x_min,touchAccuracy_y_min,x_location.down_count,y_location.down_count,touch.duration_count,swipe_length_count,swipe_length.x_count,swipe_length.y_count,button_touch_x_location_count,button_touch_y_location_count,target_touch_x_location_count,target_touch_y_location_count,time_between_touches_count,x_location.release_count,y_location.release_count,difference.touch_buttonCenter_x_count,difference.touch_buttonCenter_y_count,touchAccuracy_count,touchAccuracy_x_count,touchAccuracy_y_count,hit_rate,VP,age,sex,occupation,graduation,ownsSmartphone,SmartphoneUsageFrequency,SmartphoneType,ownsTablet,TabletUsageFrequency,TabletType,Neuroticism,Extraversion,Openness,Agreeableness,Conscientiousness
100,622.9003527336861,421.77513227513225,0.4991181657848324,264.1312466609936,167.8968253968254,183.9206349206349,62.10229276895944,21.364197530864196,60.31192878899294,33.31000478706889,2.9012345679012346,626.9559082892416,605.6252204585538,24.818342289386393,9.332451392944108,-0.09725171332483766,0.40697528579300946,-0.20080686028156514,664.5,427.0,0.0,242.720003295979,110.5,158.5,38.5,21.5,32.5,35.5,1.0,615.5,675.5,11.0,6.5,-0.0391836684785844,0.38571430931286,-0.157142842789085,3.9935159098406285,0.4251470031465342,4.491934980485232,6.524447294874206,0.36352688352600926,1.0069284542140342,0.49900094950519674,3.2592862134937537,5.2614031366235405,6.68920950253341,1.7834664265590627,0.9918218825782603,1.023139785478724,-1.6954616240000886,-0.4006246735116935,-0.219167402543349,0.0008924875895773178,-1.2575558742683082,-1.1842121122052396,-0.9044469365797139,4.16423444445925,-1.1363680411104236,0.11698382528560192,-1.0280611265690098,20.161131366542183,-0.8678577042537587,17.38802923106532,50.69544365721176,50.17169240016499,-1.0481530373671923,0.49986685553605437,24.55535865676198,54.74677037465679,44.37587704905226,43.75656139684537,9.387687307722185,38.5,21.5,11.0,6.5,242.720003295979,110.5,158.5,32.5,35.5,1.0,0.0,-0.0391836684785844,0.38571430931286,-0.157142842789085,664.5,615.5,427.0,675.5,287.82805717055294,150.48451535900915,0.7277313106981734,241.10776948588045,187.38703883155728,175.4477609858042,104.40047221624151,18.387925405661292,109.37642897359434,37.84093638589015,7.845287250448759,252.01916011106556,150.25500179434323,44.17600094599624,13.835835982179951,0.8310970026525043,0.8865953072425442,0.6316223036027753,58.73383848280967,16.014348857970276,23.64061909596025,6.940078749591194,212.32773477809053,155.83077181489935,151.6145124716552,61.710285014693774,24.26007193773006,3.4054042284494646,0.6021108031690032,0.3404087452833052,0.4727740024120408,0.4081104243471993,251.54918830815416,216.32158487537598,126.9611526366378,121.72502014065816,991.0,738.5,4.0,889.6836516425369,758.5,599.0,798.5,76.5,798.5,484.090909036723,80.0,993.5,761.0,370.500000596046,139.5,7.80122465454108,10.585714483017801,2.0,48.0,128.5,0.0,0.0,0.0,0.0,0.0,0.0,-370.0,0.0,0.0,62.5,128.0,0.0,0.0,-7.466666666666669,-7.45714296710735,-4.66666666666667,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,0.708994708994709,3,24,w,Student,Abitur,ja,stuendlich,Samsung,ja,oft,Lenovo,36,25.09090909,39.0,36.0,27.0
101,648.7061518324607,398.4168848167539,0.39528795811518325,257.3329744664764,154.69240837696336,184.72578534031413,54.87041884816754,19.897905759162303,54.25940026330812,34.11732506102347,2.0981675392670156,647.5359947643979,582.520942408377,32.79908390226164,29.1289266219938,-0.3568900007308983,0.3407329502152198,-0.6241378597182613,729.25,405.25,0.0,243.05477621918754,97.25,157.75,36.0,16.5,32.38636360927065,34.09090903672305,1.0,664.75,669.75,12.0000005960464,8.75,-0.025714289752804348,0.33333333333333304,-0.257142844492075,3.2325608585220373,0.5595424468093059,2.9974721035230982,3.169527050778679,0.4293569221281562,1.2787963566955727,0.49648499432272736,2.829011354839412,5.723972652666057,8.861698291903833,2.9739558683900564,-2.042951602696196,4.426775725896743,-2.058291576521537,-0.5365768294122073,-0.29790947449679556,0.06992057257887768,-1.4258361996837419,-1.0638040075449169,-1.1607002104525987,14.820597134006608,-0.8145063427858981,1.1739130452908175,-1.0017877558551107,12.218535415834639,-0.7894598063361489,10.739205889162237,50.228774680749765,97.63993940616933,-1.1206662182360922,0.7378185335067293,9.947200406139938,9.722261694975767,15.462984962519691,57.31439333767906,5.9658290819608855,36.0,16.5,12.0000005960464,8.75,243.05477621918754,97.25,157.75,32.38636360927065,34.09090903672305,1.0,0.0,-0.025714289752804348,0.33333333333333304,-0.257142844492075,729.25,664.75,405.25,669.75,293.80995337788335,169.3535622867772,0.7118386992481737,231.80024081484285,179.03912279566103,172.7829580497919,85.98948906679524,19.02125239805683,89.35136888258701,45.393142357969005,6.327832529989631,256.56538453221333,176.9237907662066,53.909672849749576,60.855678179938586,1.5113335982274672,0.8496785802702254,1.4547327938358146,50.99891039171091,16.721601655656368,33.808806245202994,35.13564937707833,199.75075629455173,143.48753460705782,148.13838196595478,54.187429448749675,26.33133995573831,2.3762369452591794,0.5391231051780434,0.7820590046898459,0.4615770962679381,0.9192683368174205,258.43433568159196,224.3527384117774,146.63721183629804,139.1253940407325,1000.0,733.0,7.0,939.035941804146,871.5,588.0,564.0,83.5,564.0,533.0,98.0,1000.0,753.5,410.000000596046,339.0,7.35857157653692,11.7142859308087,5.714285828629321,34.5,106.5,0.0,0.0,0.0,0.0,0.0,0.0,-309.0,0.0,0.0,49.0,106.5,0.0,0.0,-12.436530999338,-4.22857148355367,-7.21276595744681,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,0.675392670157068,4,20,m,Student,Abitur,ja,oft,Huawei,nein,,,8,25.0,29.0,32.0,37.0
102,616.1694805194805,431.91883116883116,0.44415584415584414,248.197720660422,158.34415584415584,169.77727272727273,42.83961038961039,21.65,42.81334118095736,33.21245570279912,1.8558441558441559,615.2694805194806,601.5662337662337,32.68311698994079,20.10194806278526,-0.10674599820746397,0.04705011310394292,0.019827708269731927,675.5,442.25,0.0,172.132926872045,51.0,112.25,32.0,18.75,20.4545454003594,37.95454540035945,1.0,645.0,673.0,10.5,7.0,-0.0053061287118115795,0.157142876848883,0.0142857315588974,2.7630695513912022,0.33133786061415615,3.1565287904039825,4.014563617355558,0.5171161416364725,1.111466387932231,0.6585822573291449,2.2771815370996196,3.2168191313589602,8.019641301924864,2.0302190707306838,1.307507149958776,-0.886906263311436,-0.2714843316362174,-0.5052137046776285,-0.34177946423473565,-0.09483817754221555,-1.3055200316553541,-0.9555890414853199,-1.0516312116791078,5.369149109470367,-1.066523380493208,0.14162579724934732,-0.9513774868199882,8.877333952513439,-1.3099645165197213,9.562691675504494,25.009907241682875,69.76508104419769,-0.8172993324333881,0.7836164914318884,11.052125850691874,19.112924192155255,15.343359884765222,48.46650911956987,9.284148767121405,32.0,18.75,10.5,7.0,172.132926872045,51.0,112.25,20.4545454003594,37.95454540035945,1.0,0.0,-0.0053061287118115795,0.157142876848883,0.0142857315588974,675.5,645.0,442.25,673.0,276.50433706753154,158.32461869683473,0.7048952935725858,250.96662716348374,197.1908497057456,178.3674596252088,61.706180567785374,20.108577994793457,67.86411727439516,35.15780281745466,5.812300161006549,242.43119714309543,140.5791643848369,61.759134849266204,42.02434038232208,1.402940467724948,1.2593028161960143,1.1869497701493479,37.84881936245633,18.308311688311687,37.66289757896868,22.50845841652915,225.40697076145764,166.48281329060543,155.76708382526576,44.340285801345466,26.499494145878373,1.9554056333276941,0.571057513914657,0.6082557117839956,0.6063881198709633,0.6812019649950345,235.2776707707882,201.97835216731363,135.66176420981668,111.95880924270489,986.5,740.0,4.0,939.978989126885,767.5,599.0,416.5,69.5,508.18181812763197,372.727272673087,69.0,986.5,760.0,480.500000596046,358.0,10.0822451158237,13.728571679397499,5.8714286884483,16.5,129.0,0.0,0.0,0.0,0.0,0.0,0.0,-339.54545459964,-7.5,0.0,37.0,154.5,0.0,0.0,-6.0334448160535095,-13.911764705882401,-7.61702127659574,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,0.6714285714285714,5,29,w,Student,Abitur,ja,stuendlich,Huawei,ja,stuendlich,Amazon Fire,14,24.0,36.0,39.0,29.0
103,574.9556701030928,410.6577319587629,0.6865979381443299,254.38838650063695,153.90103092783505,179.88659793814432,40.796373977959476,18.192214717383575,41.71893155851873,28.126616656925464,3.247422680412371,600.0092783505155,590.3051546391753,10.353608300268036,10.424742114421022,-0.1985504278339028,0.1971614727699308,-0.56218230303348,603.5,418.5,0.0,220.278233150713,75.0,130.5,30.0,16.5,31.8181817639958,29.545454491268398,1.0,595.5,663.5,6.99999940395355,8.99999940395355,-0.0146938863231559,0.133333333333333,-0.3999999897820611,3.943584846661123,0.5329275288909903,6.410332527790978,9.652379433508814,0.453084902349283,1.1027742764156623,0.621274870933446,3.55677494052705,4.328170160487901,4.157694108236784,1.5501788012495203,-4.127018250639865,0.672479925749046,-1.4893381554142382,-0.18896038605186471,-0.062208421371939125,0.02839834446336341,-1.3818211013750923,-1.3513490339108332,-1.2427209661486815,2.46755868145147,-1.0385020154675562,0.2513967829246906,-0.9658053372589692,21.809923274824236,-0.7604087833626134,18.569293906396055,31.633541677852882,21.08399437048797,-1.1371164734183565,0.558917479807651,55.078897507094936,155.6080182439767,30.520770048425703,2.3839812806021614,4.26185373859342,30.0,16.5,6.99999940395355,8.99999940395355,220.278233150713,75.0,130.5,31.8181817639958,29.545454491268398,1.0,0.0,-0.0146938863231559,0.133333333333333,-0.3999999897820611,603.5,595.5,418.5,663.5,302.56702452919893,170.00724451934468,0.8864951960616424,230.86486098673413,176.93701165662418,175.15285982102802,59.988727639919745,17.212904195173806,62.81952306340115,33.032952626185974,6.448830581148848,253.01648228187867,152.0501177237989,15.821388546153631,10.289457634338715,0.6865666952889026,0.4972459661411913,0.706856535707118,33.83576458343265,15.028002536089803,7.790375209276826,5.78826221260308,203.2215571814691,146.67713465830636,151.95997449250652,35.61393829554375,21.465691824307772,3.917780848124133,0.6993389308109198,0.3778976222154267,0.3685401810818995,0.5264648823016799,269.93600595174786,218.1578658731018,148.18801572962056,120.95244553087511,999.5,732.0,4.0,832.8568304336591,688.0,581.0,529.5,72.5,529.5,311.818181763996,49.0,1004.5,739.5,177.5,180.999999403954,2.09049773755656,2.7333333333333303,0.933333333333333,34.5,127.5,0.0,0.0,0.0,0.0,0.0,0.0,-113.63636369055,-2.0,0.0,51.5,153.0,0.0,0.0,-7.28888888888889,-1.46666666666667,-5.17142864246758,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,0.7278350515463917,6,28,w,Student,Abitur,ja,oft,Samsung,nein,,,15,27.0,43.0,38.0,36.0
104,639.3985185185185,404.72962962962964,0.4162962962962963,264.4041775228509,161.31925925925927,184.55407407407407,43.45261813537676,17.59103448275862,42.873872032839856,29.81885519782299,2.691851851851852,637.3903703703704,586.5607407407407,21.817777904934353,19.10592582702637,-0.2825616603823409,0.4515155495032499,-0.4167454967183049,725.5,419.5,0.0,211.40009460735803,85.5,142.0,30.5,11.5,22.272727218541302,23.8636363636364,1.0,661.5,674.0,11.5000005960464,7.5,-0.0471794871794872,0.342857165725864,-0.2,3.5370815528609727,0.7153222714964864,3.6750184706963864,4.793096747346727,0.4656064041496953,1.1514150285136189,0.6627267773830064,3.1377590565949802,3.8545887642588994,7.684737342921689,2.0276527434719114,-0.9101724029486776,1.8356853361405212,-5.03051043782858,-0.5605160009741867,-0.31776778329537847,-0.012040222896527302,-1.172189241623745,-1.0171270653976394,-1.1854463853790447,5.6510361324745215,-0.9828822644680666,0.331042152697266,-0.7931538245524536,15.658736654261503,-0.5391990124747665,13.616720721127912,34.24115167419167,63.36234641969858,-0.9917053368507944,0.11220248704590752,17.155465217912965,24.419873010970477,17.933699327843403,10.739321683480451,48.28979530789628,30.5,11.5,11.5000005960464,7.5,211.40009460735803,85.5,142.0,22.272727218541302,23.8636363636364,1.0,0.0,-0.0471794871794872,0.342857165725864,-0.2,725.5,661.5,419.5,674.0,284.4965940316443,169.94469299062754,0.6627215946973891,238.4840541522361,187.1119226211617,178.05563669009805,70.06807238189961,18.081864024958957,75.61885160966413,36.69633193447806,9.210359377316673,241.048066692297,174.72425715402574,32.59563850258722,42.45754861594578,1.825040911578251,0.9870087866454309,1.5985783821430661,39.87673430774296,15.820231928480261,19.05744858557322,19.52332942664557,208.72772518139027,153.1912493827156,151.287471056241,44.12491392522715,27.097943365835473,3.3474458161865726,0.5427270233196165,0.7970047049707394,0.6192478752914495,0.796067851146686,249.00111056241408,206.85161042523941,148.26396707818895,142.64641975308604,995.0,740.5,4.0,895.063824539904,831.5,622.0,529.5,87.0,529.5,460.0,99.0,993.5,761.0,285.000000596046,311.499999403954,10.8294358567843,8.14285729855908,5.011494252873558,27.0,114.5,0.0,0.0,0.0,0.0,0.0,0.0,-276.0,-10.2272727272726,0.0,48.5,83.5,0.0,0.0,-12.6311111111111,-2.70000002895083,-20.2307692307692,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,0.6488888888888888,7,23,w,Student,Abitur,ja,oft,Samsung,ja,abUndZu,k.A.,33,23.0,30.54545455,37.0,27.0
105,636.4606413994169,438.2725947521866,0.45626822157434405,234.23845848752657,137.28571428571428,167.68221574344022,49.73793606112396,19.075324218357295,49.49456663492534,31.23456133410364,2.2215743440233235,639.8760932944606,605.3862973760932,15.6734695702183,11.3542273270493,-0.25273051838048344,0.3625202324744964,-0.5365186569154207,731.25,435.5,0.0,171.2878411093845,52.75,102.5,38.5,18.0,30.9090908549049,32.86363633654335,1.0,653.5,674.75,10.0,8.5,-0.058489276253952005,0.307692307692308,-0.314285702608069,3.1502914864899325,0.3837856678814941,3.917566544525045,9.569474051164764,0.5574750999340418,1.4087011417225845,0.7146369838503477,2.984495889256669,5.066886730333013,6.093793204165839,1.753002144924091,-1.607882235875733,1.7011948385196125,-4.072696643856079,-0.4791826585620089,-0.2627017152318243,-0.018401444149903506,-1.3231841740051835,-1.181723502432159,-1.1509838738651155,3.431199972596849,-0.9460773042476123,1.2459326127363117,-0.8851559957348605,12.288607004528933,-1.177725422714949,10.980569282129661,46.66024611769847,43.76702457773034,-1.19444162662595,0.5236840631177482,21.038548876007265,125.57000570592598,18.10966220655432,7.96623208723757,43.770181765652325,38.5,18.0,10.0,8.5,171.2878411093845,52.75,102.5,30.9090908549049,32.86363633654335,1.0,0.0,-0.058489276253952005,0.307692307692308,-0.314285702608069,731.25,653.5,435.5,674.75,297.2927234429777,165.4020561606249,0.7005608250237809,236.14306523415712,178.18427269682448,178.68523163492387,71.35159227331326,17.923446206655324,74.04212960033475,38.370737085182,5.155157675232511,261.04471459670646,141.93596084096228,20.860025565695185,17.157106690585323,0.8430173508649167,0.5440227764784596,1.1589708190500947,41.316976989707285,16.082628895243843,12.02852979465012,7.747163124452857,211.05019839816447,142.68554768846187,155.06089299526414,45.17505152022494,25.064653776147388,2.4914448911592997,0.5799794303394045,0.44062363870550597,0.3699061129437565,0.6518468914302704,263.7523225866806,229.34362383020522,142.1803585240845,113.71284923798784,1006.0,729.5,4.0,957.513054741292,842.5,578.0,563.5,64.5,563.5,489.99999994581395,54.0,998.5,756.0,207.0,271.5,5.51111111111111,4.6,5.8461538461538485,31.5,136.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.0,0.0,0.0,65.0,186.5,0.0,0.0,-6.13333333333333,-1.18571428887698,-14.8461538461538,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,0.6749271137026239,8,31,w,Fitness Trainer,Hochschulreife,ja,oft,Google Nexus,nein,woechentlich,Google Nexus,31,18.0,25.0,27.0,28.0
