106,624.7708333333334,400.16358024691357,0.4243827160493827,249.604125062755,146.3179012345679,181.7006172839506,43.30803001277139,18.712217965091526,43.008417485505525,29.113846778434777,2.4537037037037037,635.5347222222222,581.7685185185185,27.33950625470391,18.57407395541668,0.018940883520929024,0.22089625631904533,-0.27496782817038046,705.5,386.0,0.0,178.198085896218,54.25,123.5,31.5,16.5,26.590909036723097,32.38636360927065,1.0,665.5,670.5,9.50000059604645,7.99999940395355,-0.014693877443279948,0.204166676884606,-0.21428570090508,3.6899483121300376,0.49805872096861786,3.9820606274071064,4.179974258030446,0.5167996376364704,1.2955270654383864,0.5389266126892907,3.5871527464814683,1.3931421076843356,8.27343572974261,2.206377056045842,0.7224215628065445,4.507679296292976,0.22945249177890986,-0.530102935262171,-0.3627570647964938,0.2739246024489311,-0.9141177625147191,-1.019180916107491,-0.9614285512249512,7.886444688710259,-1.0672659362747614,0.6572573415171958,-1.164643980906292,19.90436416873909,-0.9180200437427835,19.129350704606818,9.815943315650376,78.91123352790059,-0.9038462419336786,-0.7007886834448942,19.037578384861295,18.197421919673815,21.171505558794614,47.58145728794698,10.836604390279774,31.5,16.5,9.50000059604645,7.99999940395355,178.198085896218,54.25,123.5,26.590909036723097,32.38636360927065,1.0,0.0,-0.014693877443279948,0.204166676884606,-0.21428570090508,705.5,665.5,386.0,670.5,290.03568697638036,154.38602114414363,0.7035950442002946,248.93937899793733,188.3690227618052,185.41380438327153,64.48335255667179,17.60057770114837,65.12017555026799,26.564968911575253,7.708223504794258,248.2906616377095,154.94687865594676,53.798981985073866,40.02399678081743,1.5011495785900415,1.0864893440090815,1.1885672118984678,37.707992615061265,15.562617268183557,29.735368077728708,19.542352522826857,222.8846058862267,153.22508001829,165.01150739216592,39.20006131032084,22.640986101710336,2.64371856424325,0.5658436213991782,0.5794581620093305,0.5675158964324468,0.6423192558364698,250.7046682098766,211.1244212962958,130.8084705075441,133.80066872427955,995.5,730.5,6.0,864.848252585389,782.0,582.0,623.5,69.0,623.5,272.727272673087,105.0,995.5,760.0,468.500000596046,284.5,10.4657147533553,13.385714530701499,6.34285726790526,30.0,125.5,0.0,0.0,0.0,0.0,0.0,0.0,-96.3636364178224,0.0,0.0,75.0,164.0,0.0,0.0,-11.653333333333302,-3.82038834951456,-7.53846153846154,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,0.691358024691358,9,28,w,Student,Abitur,ja,oft,Samsung,ja,taeglich,k.A.,26,33.0,21.0,35.0,31.0
107,585.9444444444445,417.89162112932604,0.6065573770491803,290.9252109032445,172.45173041894353,209.44899817850637,56.228597449908925,27.48998178506375,56.378125492104004,41.01034937022951,3.021857923497268,590.7659380692168,626.6047358834244,19.79872513577369,9.20309669441647,-0.09296935120118792,0.38901578413374516,-0.04977009272229174,634.0,423.0,0.0,287.116701011975,122.5,180.5,39.0,34.0,33.181818127632106,45.5,1.0,577.5,688.0,9.5,6.00000059604645,0.00551021108126902,0.35714288025486296,0.0666666666666667,3.345470851910448,-0.04300462242250531,4.549494435442174,9.969587945380106,0.31834095909697274,1.2295990646143478,0.37192522118817345,2.953643983655785,5.035905558941816,5.743173854774783,1.6102108638488914,-7.621098372860164,-3.354581245889983,-3.3700935738252804,-0.2679324860349945,-0.07278546532933737,0.030063860297293285,-1.7528981243362003,-1.2971244082288347,-1.1111545098872222,3.1751504098668084,-0.8128274713197152,1.0575282507556096,-1.1070474863966635,14.185776839824328,-1.4414422524357475,12.565579620092226,45.021154091814864,41.45417272896238,-1.0943769188758172,2.0611672125978346,26.36285799863021,120.671942409106,88.00258210877703,51.11336405439769,27.84586863725842,39.0,34.0,9.5,6.00000059604645,287.116701011975,122.5,180.5,33.181818127632106,45.5,1.0,0.0,0.00551021108126902,0.35714288025486296,0.0666666666666667,634.0,577.5,423.0,688.0,291.53589491019267,156.9586531487817,0.7957647855198162,227.63314521169826,181.48856799198458,172.99673571848106,84.39483544646889,21.225294565193433,87.14092316835315,44.51174082024857,7.5469017311014115,247.86802311938717,132.66258258056996,34.739463235206145,17.812210028071792,0.950967756996658,0.8408226679207143,0.7460751188589391,48.70225380804948,19.342752678325557,18.580548829705403,7.01550102677817,194.85287167305913,143.9971433406004,148.49851526703551,51.907074569661084,28.394844540793827,3.712940567549537,0.6474364716772653,0.3561703890040867,0.4287691101861622,0.4617645142321758,257.9103420360262,212.08900103184766,136.51492198101536,99.91024581869313,991.5,731.5,4.0,991.9587945071112,838.5,568.5,725.5,76.0,725.5,474.5,84.0,991.5,759.5,305.999999403954,251.499999403954,3.1733333333333302,5.942857261093299,2.96808510638298,26.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.0,-3.4090909090908803,0.0,72.0,156.5,0.0,0.0,-12.0710209051791,-8.74285727471722,-7.185714391056369,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,0.7486338797814208,10,29,m,Student,Abitur,ja,oft,Sony,ja,taeglich,Samsung,22,23.0,32.0,24.0,29.0
108,633.5669642857143,414.9125,0.5321428571428571,260.253056941459,158.57410714285714,183.15892857142856,51.37687807881773,19.0932881773399,51.38068179379812,28.700162313278607,3.0214285714285714,632.4339285714286,597.1767857142858,21.127678751306874,11.128571278495448,-0.29765375549617773,0.5003770282540289,-0.40892565875221365,721.5,423.75,0.0,227.02107532296353,91.25,147.75,38.5,20.25,36.3636363094503,33.1136363365434,1.0,644.0,664.5,11.5000005960464,7.0,-0.05306581398681115,0.425942168167719,-0.271428559021074,2.721191753031883,0.4375387825379822,5.282649752119316,7.561759477215929,0.43758919778659305,1.222659741722835,0.502440525851352,2.5008139259376945,3.5250747611913584,7.184356027623184,1.5013512654059251,-3.213123224209047,1.3694205745054804,-9.047795207490031,-0.45300266046248655,-0.21742256010131025,0.08241867481378402,-1.252972359260924,-1.2395032556017993,-0.9911077497838683,2.782558114486609,-0.9345326759474926,0.7129564382759939,-1.029737027146435,8.375284508987628,-0.9082046093835303,8.013448181876557,29.879266921462296,64.07433130506254,-1.1731696423585234,0.39407877708070727,37.112730070999305,68.36646828880505,38.653911262696404,51.8095253151461,119.90806382755852,38.5,20.25,11.5000005960464,7.0,227.02107532296353,91.25,147.75,36.3636363094503,33.1136363365434,1.0,0.0,-0.05306581398681115,0.425942168167719,-0.271428559021074,721.5,644.0,423.75,664.5,295.2769953875161,149.87942209410528,0.7070073853098698,228.43168814619602,181.9635506491735,167.7056495569078,69.11864180220219,17.503880722840194,70.39380458285397,29.097437149012517,7.806440034075857,253.17222480376446,136.3127618702073,36.52546150787842,22.352347676209867,1.0574030444424638,0.9966556964785359,1.4551822595514436,41.97260764866223,15.553260248064683,18.529094394491118,8.856530528209294,198.9513560008185,146.99084821428536,145.74446428571432,43.13987418955995,21.55492113108087,3.421045918367311,0.5986607142857159,0.5021152095066146,0.5017051989331105,0.5315712357029369,262.12013711734636,220.81165816326396,128.75303571428566,110.55001275510263,1004.5,732.0,4.0,852.115015710907,783.0,561.5,411.5,70.0,411.5,301.5,100.0,996.0,752.5,359.500000596046,257.5,8.297142973821991,10.2714287633799,5.47872340425532,43.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,-220.0,-9.318181818181868,0.0,75.5,138.5,0.0,0.0,-11.1740890688259,-8.800000132833212,-21.538461538461494,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,0.7232142857142857,11,28,w,Gesundheits- und Krankenpflegerin,Abitur,ja,stuendlich,Sony,ja,taeglich,Microsoft,11,24.0,27.0,33.0,41.0
109,622.5009345794392,424.292523364486,0.525233644859813,246.63350474363716,146.15981308411216,175.06168224299066,58.93177570093458,23.22056074766355,62.19889547038907,34.1867459376788,3.229906542056075,643.311214953271,598.9635514018692,17.237383339115393,8.732710154479909,-0.16211452824775396,0.2888108357437137,-0.3715472457978267,710.5,431.0,0.0,204.43580899636902,57.0,117.5,41.5,26.0,43.181818127632106,40.4545454003594,1.0,687.5,675.5,11.0,6.0,-0.0252332960059724,0.28571430760987,-0.21428570090508,3.175009616402414,0.11089746743075199,4.1740314269445955,6.082643059475926,0.44102115277476184,1.256077311387954,0.6228025003768861,3.0714485012089185,1.2478198527580675,7.270514471882518,2.063620513970693,-4.165428896445733,0.329766969016157,-10.75349773479335,-0.45043651728294176,-0.3941871133363628,-0.09010004233687051,-1.606181780469792,-1.2108649548674983,-1.1033674773644326,5.439422942820796,-1.1281996325576633,0.7266706965793177,-0.9710616000674746,15.92224173866386,-0.8294311645498809,14.683609197519324,9.328745928496769,60.1999953803804,-0.9924128279274154,1.4723060218381607,25.2296643150888,52.37729383319086,57.1639668717755,4.378853726709536,148.11266620148092,41.5,26.0,11.0,6.0,204.43580899636902,57.0,117.5,43.181818127632106,40.4545454003594,1.0,0.0,-0.0252332960059724,0.28571430760987,-0.21428570090508,710.5,687.5,431.0,675.5,295.31459689870906,170.81353847183397,0.829477234624938,236.96505463365108,181.828993652138,178.6784007855373,71.53502533610539,17.081977592962456,73.20398536678914,26.021644986419474,8.976532189050621,259.0830992335207,157.77884203800758,23.63089498789347,11.81214357449648,0.7295859940494924,0.47892256612343037,1.0673579761065215,45.10800593938336,14.736259935365542,13.685862529032246,6.223236888805026,212.06240258078617,148.34362127696835,156.0721984452784,46.712812082531926,20.799294879284883,3.5219984278102796,0.6558057472268392,0.30091548135779034,0.3233924284926806,0.435863590143014,260.96529303869335,223.7112062188842,146.5869473316439,120.96817189274213,993.0,732.5,5.0,910.6586901798061,769.5,593.5,684.5,84.5,684.5,251.36363630945,105.0,993.0,759.0,220.5,141.0,6.12306134643082,2.46666666666667,2.06666666666667,26.5,106.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.045454545454558,-12.0454545454545,0.0,49.0,87.0,0.0,0.0,-8.67469879518072,-1.9571428734429,-15.8461538461538,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,0.8168224299065421,12,30,w,GroÂ¤handelskauffrau,Abitur,ja,taeglich,HTC,ja,oft,Toshiba,31,9.0,30.0,26.0,34.0
110,633.2396449704142,427.5197238658777,0.5029585798816568,272.8500831630646,155.39151873767258,202.72386587771203,53.987077467183575,24.886655784533765,55.455710926533904,42.22673477448076,3.0552268244575935,622.214990138067,628.707100591716,18.381656978727563,11.042406248152844,-0.13442019399126914,0.41951748940011724,-0.24113075517153662,706.0,433.5,0.0,255.31353273964905,88.0,175.5,41.0,27.0,39.090909036723104,41.3636363094503,1.0,634.0,679.0,12.5000005960464,7.5,-0.0183673473210791,0.30000002213886795,-0.138297872340426,2.949501372529466,0.11860006399372101,8.582791883476226,4.906822723927244,0.29082479855857646,1.166126976815443,0.35488038303578706,2.6422124633129838,4.930396213294795,6.519919952465087,2.3683161732563462,0.980718075662724,5.9835056755877085,-6.846818955421562,-0.5545312254015692,-0.19376895384923076,-0.038663039575085066,-1.8436612683637532,-0.8778281913990376,-1.1009009550686784,8.47080506895518,-1.0169760568882906,0.559959999574815,-1.1547540703823946,10.545562683252705,-1.0355100112003317,8.529627872315263,36.93724226348059,53.46048013995712,-0.9461546183343614,2.632312138733873,108.91746276078877,34.72176178927335,40.6047407453944,65.06519556363804,87.32650867376314,41.0,27.0,12.5000005960464,7.5,255.31353273964905,88.0,175.5,39.090909036723104,41.3636363094503,1.0,0.0,-0.0183673473210791,0.30000002213886795,-0.138297872340426,706.0,634.0,433.5,679.0,272.8709033726086,159.3079698397699,0.7886867582436068,225.5162835315993,173.36301009110036,173.27644948774991,67.16236993100634,18.657916134600168,70.13349814686157,47.70660871044635,7.533909331813758,232.40892459918524,128.32067703614868,28.433957171582254,13.40235790009135,1.1712136531767807,0.9272598196421635,1.6761662830145259,39.27351084678474,15.983180987497192,13.414049495389758,7.678679913284393,196.78066500395116,140.60862325860072,150.1036961824403,44.38500618878833,26.370077641062444,3.5092686608389756,0.6170418869554045,0.44348824675174775,0.4897761360395671,0.5883749338338318,233.84592042762296,197.0212527572563,137.59902197635466,93.38329656991425,994.5,737.0,6.0,907.700666519531,762.5,580.0,440.5,70.0,440.5,466.5,89.0,996.0,759.0,442.000000596046,142.5,12.12,12.6285716606646,10.8461538461538,44.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0,-52.5,0.0,56.5,131.0,0.0,0.0,-9.57204767063922,-1.84098939929329,-21.92307692307689,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,0.7593688362919132,13,27,w,Student,Hochschulreife,ja,oft,Huawei,nein,,,22,26.0,32.0,35.0,24.0
111,626.6774553571429,411.20870535714283,0.609375,307.583360391883,186.65959821428572,218.11941964285714,51.845212438423644,22.793141933497537,52.16172886876897,36.83614039474298,4.017857142857143,612.28125,629.2678571428571,15.747768008815386,10.501115949026175,-0.08963038997341843,0.2889312526010035,-0.16911449257457517,699.75,405.0,0.0,326.7774402826095,126.0,214.0,39.0,24.5,32.86363633654335,38.181818127632106,1.0,615.0,678.0,10.0000005960464,6.5,-0.01755102416864275,0.254365671641791,-0.163677804373266,3.047586097191055,0.18995241039169822,3.899598421296032,5.964363523955845,0.13597534214584256,1.0070367995584066,0.22695780500581098,2.6356820727380224,4.765901788007238,6.1095791070138015,1.3856892266559782,-3.3193723222898877,0.5611423282617234,1.7072205361512527,-0.48634200188229953,-0.13479869346408746,0.12397941096067455,-1.7375297036501256,-1.132110954109738,-0.9322709294778808,1.6405146108412088,-0.9757767953739731,0.28467764381624905,-1.2123680877754544,12.136569576390375,-0.950231016142352,9.274471710206875,36.21965496937973,45.707062465271896,-1.042931662182404,2.1622078733804666,19.684606573124075,43.03788050969018,32.75307060758632,9.214973052593894,16.221571723009127,39.0,24.5,10.0000005960464,6.5,326.7774402826095,126.0,214.0,32.86363633654335,38.181818127632106,1.0,0.0,-0.01755102416864275,0.254365671641791,-0.163677804373266,699.75,615.0,405.0,678.0,286.71035178677863,152.90726405425366,0.8091211364331169,235.39815825972974,190.5053114441401,177.022388029437,65.8225268949929,17.203707494154493,71.39413627312031,40.89453851144884,10.39078247768482,244.49219648957146,116.83226525193712,20.96476204932512,18.403885957574033,0.6714373994661488,0.6023504197358431,0.680207163181428,39.10141543147434,14.797141303989278,11.98239199390247,8.510522877455399,201.88139064544143,156.7147889429207,154.33530472735922,45.29225762022583,23.6581451320323,5.005181760204073,0.6719447544642857,0.2751670670381262,0.377688467994644,0.40821149114440036,251.76414520886436,209.67508370535714,128.09059610172153,87.4261001275507,1001.0,733.5,4.0,904.266138921501,808.5,607.0,541.5,69.5,541.5,451.0,109.0,992.5,760.5,186.5,197.500000596046,3.7333333333333294,3.9285715125045,5.64285725598433,51.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,-121.0,-4.31818181818187,0.0,53.5,185.5,0.0,0.0,-6.3418369112835,-3.2666666666666697,-3.13333333333333,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,0.7410714285714286,14,33,m,Student,Abitur,ja,oft,Huawei,ja,abUndZu,Kindle,16,32.0,31.0,35.0,36.0
112,611.3305555555555,419.8925925925926,0.45,260.47662575432605,151.9777777777778,188.23518518518517,36.22260536398468,19.524457215836527,40.59208751971071,36.25749156011474,3.5592592592592593,601.9009259259259,608.0092592592592,16.467592730566306,10.05555558094272,-0.15405508164174403,0.596662710417335,-0.03712628243313488,620.0,432.25,0.0,233.670893710371,76.75,148.5,28.75,12.25,23.52272724563425,28.52272724563425,1.0,597.25,676.0,11.5000005960464,7.0,-0.0030612262970502197,0.342857165725864,0.0142857315588974,4.399017886252399,0.4500482919027995,5.128207063655775,11.261789303474146,0.434234672703842,1.1602826788380018,0.6421467628939476,2.8189863291356962,4.112062740414769,5.93117106317807,1.3353141384635423,-1.6068774196724585,3.1923158320212397,-0.16817156131979294,-0.42772093687860196,-0.222810472344758,-0.13957259855324983,-1.2238735965903784,-1.0089093687391064,-0.8662241362564997,1.9625810971922806,-0.9406167625157411,0.42977238143451446,-0.6696706953292355,27.471540966252054,-1.2827138284608484,15.952667479681203,22.867088655551886,39.80514336410025,-0.8079770547492333,0.42551104972949894,35.87741802626739,157.5366029316048,16.06566332672714,22.67902320944785,8.61174981656782,28.75,12.25,11.5000005960464,7.0,233.670893710371,76.75,148.5,23.52272724563425,28.52272724563425,1.0,0.0,-0.0030612262970502197,0.342857165725864,0.0142857315588974,620.0,597.25,432.25,676.0,275.80577933456647,148.5393776016153,0.6206854789842373,216.46443625193098,173.0310477214193,162.0269717548052,58.670338938610335,19.88249801915364,74.08810286476698,55.160467685861086,10.326318098016197,235.36515840571832,148.8538739682937,21.53752316318102,17.21027505159682,1.6746808146054655,1.5456929690974561,0.9312054860912033,33.10358734213131,18.17392247291997,11.189763405452972,7.16234564771378,188.9395349730257,142.8933333333334,137.25804526748973,42.09952486914407,33.05787720800888,4.810507544581649,0.5466666666666659,0.7932517490957746,0.8939302385519459,0.6059397356329074,236.45158436213993,197.08315843621494,125.63241426611809,120.7433813443062,987.0,736.5,3.0,819.2485886469382,774.0,609.5,546.5,66.5,546.5,439.0,98.0,987.0,761.0,224.5,264.0,10.4222222222222,12.933333333333302,5.61702127659574,56.5,120.0,0.0,0.0,0.0,0.0,0.0,0.0,-340.000000054186,-1.1363636363636298,0.0,79.5,120.0,0.0,0.0,-12.302449339979301,-3.86666666666667,-6.2,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,0.6018518518518519,15,33,m,Angestellter,Hochschulabschluss,ja,stuendlich,"Apple, Huawei",ja,woechentlich,Lenovo,29,31.0,44.0,22.0,23.0
113,617.3954081632653,406.7049319727891,0.46258503401360546,273.9164764104546,163.44897959183675,194.0484693877551,52.302721088435376,22.095238095238095,53.14463510180449,34.48832712406794,2.627551020408163,620.5841836734694,599.5493197278912,17.13350354935847,7.69132641707959,-0.22681457798896984,0.4293594385837938,-0.27698663836640736,677.5,405.75,0.0,267.36481066067245,94.0,154.0,37.5,22.5,34.5454544912685,39.52272724563425,1.0,619.5,674.75,10.000000298023199,6.0,-0.01749542180444965,0.33333333333333304,-0.157142842789085,3.734904808887688,0.31501289572711827,5.419247874268114,1.7707900636460543,0.3204536995388451,1.067093125823547,0.5226221149421305,3.534544517308182,4.802238893231182,5.470558387128809,2.0316758342862076,-4.820257095095845,1.8133578494124387,-1.202988084377945,-0.3931666910667132,-0.13627027992323368,0.13760110860192376,-1.2731916411115862,-1.2337939870295997,-0.8430459105841179,5.394457594153506,-1.0841191474684941,0.2483417749242065,-0.9076432485493031,22.42925423880549,-0.9794767435021128,20.714468969812952,49.16584597491388,35.552851559383456,-1.063038082928553,0.5467182118155005,41.90227613372562,5.29589881290055,32.8201433562448,7.9522116024165985,3.902648644759085,37.5,22.5,10.000000298023199,6.0,267.36481066067245,94.0,154.0,34.5454544912685,39.52272724563425,1.0,0.0,-0.01749542180444965,0.33333333333333304,-0.157142842789085,677.5,619.5,405.75,674.75,288.68702899752446,156.982591921636,0.7245710365207365,227.4158640426361,182.66209095170248,170.3835505284138,73.20607672115298,18.646773390183338,75.05350421649139,36.150350084379056,5.887276390132787,238.69949168428818,143.19087920360138,26.885737452601596,6.887106806684828,0.8935658686796797,0.7239561624332487,0.6130153434776987,43.33803045027539,16.382329122125064,13.999343454011678,5.219474452097619,199.47433968230354,152.34721643759468,145.40562092183734,46.8051622025282,24.41709103042983,3.110457448285446,0.5853116756906863,0.4420437915984429,0.48193046519443156,0.42980125879898223,255.5685565042347,203.75425170067868,130.29986348280755,115.61887408024414,992.0,736.0,4.0,869.742778067171,829.5,582.5,779.0,83.0,786.5,483.636363582178,55.0,1004.5,753.5,325.0,51.9999994039536,1.73333333333333,5.64285725598433,2.2666666666666697,47.5,136.5,0.0,0.0,0.0,0.0,0.0,0.0,-58.63636369054971,-6.136363636363631,0.0,77.5,143.0,0.0,0.0,-8.38367368413826,-2.0,-3.53333333333333,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,588,0.7380952380952381,16,28,w,Student,Abitur,ja,stuendlich,Samsung,ja,stuendlich,Lenovo,8,29.0,21.0,32.0,31.0
