114,604.9445407279029,420.4055459272097,0.5719237435008665,257.54958923249706,158.78249566724438,181.43240901213173,40.82149046793761,21.477469670710573,40.53907355383961,31.607846202334944,3.10051993067591,608.8864818024264,601.8171577123051,12.959272198288652,10.715771199512316,-0.19879721666467592,0.2313379350103419,-0.3546229959662267,670.5,418.5,0.0,226.28577065295104,78.5,131.0,33.5,24.0,28.636363582177506,36.3636363094503,1.0,630.5,672.0,6.50000059604645,7.0,-0.00551021059469989,0.106666666666667,-0.202127659574468,4.050970306776017,0.25527454103123415,7.853715172167624,7.82633385221872,0.4758239556996033,1.222206166778207,0.5602472849886359,3.634180660601278,2.031935261127639,6.978157101026606,1.6854326196624325,-3.9618819481174743,4.618915517834747,-4.799598160870092,-0.4475854472068918,-0.2554940759876037,0.01994277357162014,-1.3872316025476175,-1.1124062895571725,-0.8668637690293837,3.882584768137802,-0.9586802301923596,0.6531424378785506,-0.973051422455069,27.859987239737716,-1.1511246414809433,24.012967236686276,16.10165480992886,54.24566057651505,-1.0262338905898631,0.8526061601208754,79.06744626353793,74.150490275601,31.68403620733708,42.65223683598769,75.01869094016925,33.5,24.0,6.50000059604645,7.0,226.28577065295104,78.5,131.0,28.636363582177506,36.3636363094503,1.0,0.0,-0.00551021059469989,0.106666666666667,-0.202127659574468,670.5,630.5,418.5,672.0,284.4269663303284,154.75163290206655,0.778693221406055,232.32872328760072,182.8022965016053,169.636042504482,54.248601708781216,18.64825203612888,56.2893408254342,28.568198681117437,9.003102266643829,243.9059910919617,143.45516539813875,26.86079384580474,19.528997619920887,0.9507945037544676,0.9125932859999466,1.0570107533748756,31.757816231088107,16.732579619078038,11.40808104980287,7.884404784494905,204.75593528762425,149.31340015438727,148.44449116778637,35.22407152155153,22.965869033790163,3.6413169174208746,0.6403167041621491,0.45498599528175215,0.47579027538808266,0.5860728642663079,247.56507543650426,208.95631200646426,128.7428941305807,114.63001721087628,988.0,733.5,5.0,878.128976859322,870.5,599.5,610.0,84.0,610.0,311.36363630945,100.0,988.0,760.0,357.000000596046,235.0,4.75106382978723,10.200000190734901,5.0,27.5,107.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.09090914509501,0.0,0.0,48.5,142.5,0.0,0.0,-9.8,-3.51428575710375,-15.4615384615385,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,0.7383015597920277,17,29,w,Student,Abitur,ja,stuendlich,XIAOMI,nein,,,19,24.0,37.0,39.0,33.0
115,644.969010727056,409.95172824791416,0.4195470798569726,207.76568704692423,119.24553039332538,151.92669845053635,42.14368501089145,17.13082076363487,41.80349981964363,27.17466679331359,1.5458879618593564,646.4970202622169,561.688915375447,27.247914248910934,22.67818829669429,-0.18471335077749312,0.13335281057260703,-0.46135629463859346,720.5,429.5,0.0,126.063476074555,44.0,99.5,21.0,5.0,17.0454545454546,15.227272727272599,1.0,670.5,593.0,11.5000005960464,10.0,-0.0195918349691449,0.133333333333333,-0.257142844492075,4.487697249289249,0.678005119684624,3.4190280776379494,3.358281123506252,0.7623549370535285,1.541271964110991,0.8737053097507866,3.775791740856871,5.688001859228759,8.052597337578913,2.029486401829868,-0.5889885747617041,0.9824000876742452,-0.33319387971911807,-0.7079714223153161,-0.4161653605459324,-0.02536755073360676,-0.8740396861220153,-0.6436741100416499,-0.9831440619437237,5.459059276833863,-0.6441475651276578,1.499350217979794,-0.517062421569598,27.627389263849725,-0.9706709763753203,24.091549424806242,53.40753235130728,76.09560431678676,-0.7422608189927664,-0.26845356390507646,14.305947867229879,11.084261447927496,13.15552473457906,17.151967723375503,8.88234171102485,21.0,5.0,11.5000005960464,10.0,126.063476074555,44.0,99.5,17.0454545454546,15.227272727272599,1.0,0.0,-0.0195918349691449,0.133333333333333,-0.257142844492075,720.5,670.5,429.5,593.0,268.612543122112,162.35388435423815,0.6754468404224637,219.68984573366208,163.2183641392413,165.81844185330291,79.44048822639559,19.602194274505692,83.17241957222267,41.178732660457605,4.18372561719079,221.19521217351277,150.07537210132773,44.54709012000902,40.060918884938644,1.92981155937142,1.1139628341766807,1.4590528556024407,44.05534359287664,17.749585437903544,26.955081599521083,22.228914880392225,190.34704751519322,127.35511371304399,139.24746100769858,47.04594342540985,26.84386159272496,1.6274638773385017,0.5500617256765971,0.9196261513800592,0.6501691208614195,0.9558527336827108,223.30675743443186,184.40255227504326,138.04412853146704,124.9013056862919,991.0,743.5,4.0,872.401856944379,699.0,576.5,765.5,73.5,765.5,498.636363582178,57.0,991.0,760.0,329.500000596046,241.0,10.6695923193481,9.414285891639947,6.50000012772424,33.0,111.5,0.0,0.0,0.0,0.0,0.0,0.0,-405.5,-6.59090909090901,0.0,61.5,117.0,0.0,0.0,-13.68,-6.767857142857139,-12.8461538461538,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,839,0.5506555423122765,18,24,w,Student,Abitur,ja,,Cubot,nein,,,19,24.0,27.0,29.0,35.0
116,620.4411196911196,432.8494208494208,0.49613899613899615,219.35375795990748,136.08783783783784,153.59749034749035,37.57395819464785,17.608307815204366,36.78150226120866,26.725868705575095,3.2644787644787643,629.3783783783783,584.4932432432432,17.179536714056745,10.411196816842068,-0.26112718612314345,0.41306113211096845,-0.27271897125430256,694.75,438.0,0.0,158.985540474945,74.5,105.75,17.75,9.5,17.86363633654335,17.0454545454545,1.0,637.25,654.5,9.75,7.0,-0.0193877562489521,0.26350048216007704,-0.2,3.2920881776368787,0.8225850353907667,5.919429345833301,5.484306721780054,0.5930826676259431,1.2762850699546513,0.7998429837623321,2.635179375852997,5.840088728658152,6.030479516948603,2.029112762565917,-3.6245720752519737,1.69346180656862,0.6450379301298123,-0.4617824637527392,-0.1653800284499192,-0.09996555734097567,-1.2235004060111914,-1.045909545849236,-1.114182643675362,4.933183449970773,-0.9140878976049454,0.866855352201362,-0.6094702299708872,13.403412402886529,-0.303527182552759,10.9661050647044,61.32603947105856,45.529097085449145,-0.9931394405726319,0.4590645034489462,47.00078234482665,41.341187827133936,22.22855544928114,21.42864214683581,8.241923983300405,17.75,9.5,9.75,7.0,158.985540474945,74.5,105.75,17.86363633654335,17.0454545454545,1.0,0.0,-0.0193877562489521,0.26350048216007704,-0.2,694.75,637.25,438.0,654.5,278.3760604874557,162.03171928902316,0.7811763658046971,226.00319298198363,168.4124775040984,169.50007746492045,62.74395247253641,19.13054933266002,67.82133373884467,39.769763425973935,8.281877211920012,232.41658655457965,155.60421154513423,30.164677101956137,14.492839190396978,1.0928997044422573,1.0667370462417944,0.816899231252056,37.510010543095134,16.72778843282103,14.522249233015177,7.766528486119713,198.9427530142642,136.59091620578135,144.88196732308745,40.25354353977694,25.05251993351632,4.120354496802375,0.6206526438186668,0.5698994168744422,0.6582419679409153,0.5595614292007609,243.09500081990416,198.8778044453713,141.1496250801271,124.26171345090339,986.5,750.0,4.0,850.6600378529599,743.5,585.0,488.5,92.0,488.5,534.0,92.0,986.5,758.0,353.000000596046,145.99999940395398,2.88888888888889,10.0857144745029,5.76923076923077,24.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,-262.0,-85.909090963277,0.0,73.5,138.0,0.0,0.0,-8.93020430234709,-7.60000011239733,-4.17142862543768,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,0.6138996138996139,19,34,m,Selbststaendig,Abitur,ja,oft,Samsung,ja,stuendlich,Samsung,12,23.0,25.0,32.0,32.72727273
117,578.6243042671614,413.70686456400745,0.49536178107606677,323.1492652872063,211.58441558441558,218.30055658627086,42.79975689335295,21.661825858870195,43.135376358296945,28.521360504021338,2.8274582560296846,616.6243042671614,631.5510204081633,23.156539884259395,17.19735618646158,-0.06488512496291608,0.04245914688751984,-0.3167463922697176,620.0,428.5,0.0,316.39532234216097,140.0,171.0,24.0,14.5,26.8181817639958,31.3636363094504,1.0,614.0,675.5,15.0000005960464,9.49999940395355,0.00755879059350504,0.125448028673835,-0.07142855561509401,3.338230573036746,0.5542588915406262,3.5250841159397104,5.590367205779014,0.3492646774086436,0.8830898544253829,0.46087342213995514,3.1077797230061632,1.4618043343413893,6.386949177913658,2.360979706416096,-0.9162655739984316,-0.3541717921294772,-2.437686803406834,-0.2657478168476302,-0.1989817467268882,-0.014091498236368022,-1.6670778852665,-1.4041103192243853,-1.1760254800692524,8.118529354418882,-1.0975039456428282,-0.31433665030428726,-1.153602653174967,14.70362146128258,-1.0678848396887457,13.174237584278519,8.550932599121625,49.73075600005829,-1.0910768947818337,2.276042930249853,14.686951801356162,34.18562421852443,10.267070704199167,3.322120843496172,24.472019550221777,24.0,14.5,15.0000005960464,9.49999940395355,316.39532234216097,140.0,171.0,26.8181817639958,31.3636363094504,1.0,0.0,0.00755879059350504,0.125448028673835,-0.07142855561509401,620.0,614.0,428.5,675.5,319.210386367803,167.58974561061623,0.7840633894086297,280.5312578704498,225.64256824513006,199.51911429722685,69.77534188340799,22.29809904701495,72.32235177579601,28.566260032785053,7.248760132131555,251.70047576661747,132.00295948959857,30.947426294808327,35.63642507283816,2.4148160999890926,1.3000601918101038,1.612034349232959,42.73558573544871,19.962293662907005,17.99774713564263,15.045851210087623,244.85737229777823,190.31453147965078,175.27705742442004,44.25678081058537,24.48621499736973,3.4086761370090173,0.610241600435074,1.0624044165473727,0.8356512745923639,0.889574305190592,285.05548996457986,216.4556985553558,145.7205881846748,96.50513043807543,998.5,738.0,6.0,994.5080442108052,925.5,619.5,525.0,81.5,525.0,266.5,83.0,998.5,761.0,216.0,282.5,10.976327023673,5.13333333333333,6.0106382978723385,10.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,-137.0,0.0,0.0,2.0,171.5,0.0,0.0,-13.933333333333302,-5.86666666666667,-15.5384615384615,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,0.5974025974025974,20,36,w,Kinderg_rtnerin,12. Klasse,ja,oft,Samsung,ja,abUndZu,Samsung,13,29.0,33.0,34.90909091,33.0
118,608.6375,438.46458333333334,0.5458333333333333,248.18385574909664,152.71666666666667,173.596875,41.864583333333336,21.634375,45.312689373280996,30.29138255509915,3.372916666666667,623.675,609.509375,12.345833420256776,11.188541691501932,-0.0182514053937081,0.1108704189745566,-0.07330432654369311,690.25,435.75,0.0,185.852062723879,74.5,125.25,31.25,21.75,27.3636363365434,36.18181815472515,1.0,655.0,675.5,6.5,6.5,-0.0033673469318242404,0.08052636652848745,-0.0531914893617021,2.985846774385839,0.22725462604636018,7.328863124759174,7.1936334469386605,0.6396539522762335,1.290270037439448,0.7106456559042625,2.8219825774087774,2.760661674314037,5.306299547575625,1.8378934547328667,0.0920823906060151,-3.2364589545975115,0.9409940452452807,-0.4749279053902053,-0.31150571462939525,-0.09631773747520542,-1.3271138168511116,-1.1670959434423696,-1.0982611132970699,4.083205064404913,-0.6774277408364373,0.7921553675835549,-0.7574608378741483,12.094560565522794,-1.4614241709033382,10.379544834884683,23.659331464138734,34.286363646998275,-1.0094760846387754,0.610661552237385,66.64024663313727,60.387792644503406,29.918054824480095,26.659965070807562,10.715666616249976,31.25,21.75,6.5,6.5,185.852062723879,74.5,125.25,27.3636363365434,36.18181815472515,1.0,0.0,-0.0033673469318242404,0.08052636652848745,-0.0531914893617021,690.25,655.0,435.75,675.5,290.88281481033454,154.44780011434293,0.7900631124424872,235.49007952122633,185.17157290649467,171.2338299533284,58.857967427357615,19.589795542039596,62.98876914677444,30.231367827094886,7.112611621964125,240.3249444281743,136.41679201498133,24.614484398161533,24.45020449617931,1.149114639268134,0.9635126787996541,0.9718957686615062,36.803949652777895,18.10520833333334,10.832395865308776,9.462217911229384,203.76708197199085,149.16194444444469,147.04373697916648,40.97776041345214,23.92835264827496,3.86361111111113,0.6368055555555548,0.41196246429512134,0.5028019901476367,0.5762388378667036,255.44338541666633,206.5557291666673,132.29122395833346,108.45813802083289,986.5,731.5,4.0,955.934098146938,819.0,587.5,431.0,64.5,431.0,338.0,69.0,986.5,760.5,264.999999403954,265.5,8.46857185008576,3.8000000817435096,6.5142858422532415,22.5,146.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.86363636363637,-3.4090909090908803,0.0,45.5,191.5,0.0,0.0,-9.940000387454528,-7.57142868333934,-4.90000006641661,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,0.6833333333333333,21,25,w,Student,Allgemeine Hochschulreife,ja,stuendlich,Apple,nein,abUndZu,Samsung,36,26.0,34.0,24.0,33.0
119,619.152278177458,431.7541966426858,0.6498800959232613,287.82846811374685,183.2937649880096,193.20143884892087,47.32018523112545,22.381129579095344,48.02790492096055,32.703509891529535,4.4988009592326135,619.6546762589928,623.646282973621,14.770983181983164,8.761390764364522,-0.1281076173083378,0.13358674558722694,-0.3251784266301519,699.0,442.5,0.0,276.377007003115,119.5,161.5,30.5,26.0,31.8181817639958,37.7272726730867,1.0,639.0,668.5,8.99999940395355,6.0,-0.0104081670257856,0.100418410041841,-0.191489361702128,3.5966504849793473,0.012065746094433814,5.456306383978171,6.598890089353791,0.3318792843345202,1.0253096984536305,0.43330155707784107,2.8985657414344157,4.082511515921527,5.867021761038128,1.805829841807054,2.8774141324513964,-2.1953904799964667,-0.5286427412027487,-0.4767136673012541,-0.28318618770027193,-0.0898333379977979,-1.8006587736079525,-1.2075706861764672,-0.9318893522271665,4.16406535670767,-0.9652167059284467,0.11197780221611131,-1.0998616909393044,16.247120398656072,-1.2856537168289552,14.121265563354422,36.51420358394105,40.74009725504855,-1.044201622947203,3.0157329755884823,35.118520609204296,58.22909061842062,53.64910480622178,28.86608402170912,4.59973477726259,30.5,26.0,8.99999940395355,6.0,276.377007003115,119.5,161.5,31.8181817639958,37.7272726730867,1.0,0.0,-0.0104081670257856,0.100418410041841,-0.191489361702128,699.0,639.0,442.5,668.5,305.1041715243767,150.78304073393284,0.8616878757437851,238.44751310940822,197.90614740877814,172.16520659909594,72.76308082959473,17.203686944118566,76.24674426730081,32.221874629922695,11.712116650864637,256.403515335491,115.72656741484056,26.23776630990841,12.070705946251843,0.9966750968500752,0.739361586553078,0.6561745076372458,41.29996622895196,15.17600387563918,12.19856921155676,6.173024102886835,206.07235089736383,163.5845510641848,149.35267325707724,43.48221201236543,21.44993539189866,5.525789440390134,0.6732570777910043,0.38464923509229115,0.43736606152717417,0.44982847449527535,270.1445002271569,220.12199161534238,125.56961049865122,86.70570306344848,993.0,734.0,5.0,894.9351931844002,835.0,583.5,572.0,57.0,572.0,379.090909036723,121.0,993.0,756.0,225.5,132.0,10.4032655266492,4.64367816091954,2.80851063829787,24.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,-299.0,-10.6818181818182,0.0,41.5,163.0,0.0,0.0,-7.31111111111111,-6.257142946671469,-3.13333333333333,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,0.7697841726618705,22,31,w,Medienwissenschaftler,Abitur,ja,oft,Sony,nein,,,12,25.0,45.0,33.0,37.0
120,642.0048449612403,425.50581395348837,0.5038759689922481,245.65274661643898,144.28682170542635,178.53972868217053,55.14698609997327,27.867916332531408,56.599189547122215,38.605091590814936,3.124031007751938,655.9098837209302,603.7374031007752,18.72093045665312,13.780038912166921,0.1666869265369012,0.5006636713469607,0.3927305497401704,739.25,425.75,0.0,198.292786662793,63.5,137.75,44.0,31.25,40.7045454274524,42.613636336543394,1.0,670.75,647.25,13.250000298023199,8.5,0.0829591972035507,0.400000023841858,0.271428593080871,2.4071233513863612,0.18683201104850344,3.165643357636629,4.834788017309564,0.5840764013163744,1.3272498518176385,0.5699258490478092,2.2725581464119857,5.106613360256125,7.283073209817538,1.7651064975441304,3.6448412140302113,1.8225512808783635,1.2329830824151307,-0.5090069873057081,-0.265030286453919,0.15273565703680664,-1.0975353724327233,-1.173462554517648,-1.00460856319004,4.230186966415007,-0.6456222315739324,1.1371777750150178,-0.9583611936874621,6.721057924161403,-1.2891185215058258,5.811768617429684,42.94513585297993,69.0283030158,-1.2192284899006176,0.22009476805851413,12.97413159544153,26.711473022136758,55.59447556206753,7.136629341876827,8.935027347809473,44.0,31.25,13.250000298023199,8.5,198.292786662793,63.5,137.75,40.7045454274524,42.613636336543394,1.0,0.0,0.0829591972035507,0.400000023841858,0.271428593080871,739.25,670.75,425.75,647.25,293.13200326082443,157.73924029009822,0.7146079759866382,230.64360115919678,178.3631511553689,170.43492016250676,70.53030561522985,23.92174454013345,72.7753869132885,46.054474148888154,7.7055095678356995,237.78112053054838,126.36996208252226,20.69997485374839,22.789508970305125,0.8810678109609675,0.5740458815997429,0.8525864467024181,44.449772347691855,21.6848485460713,13.03105286974388,11.240907325387026,200.74708191821423,145.49667988702583,147.60565771287844,47.69753647954713,29.36901121321137,3.474821224686001,0.5937143200528813,0.36055901459941025,0.3867309673666688,0.5432601503951301,260.4035251787748,209.0138025058592,133.03488372093022,100.83785905294086,991.5,754.5,4.0,965.7050533159697,889.5,583.0,467.0,92.0,467.0,475.4545454003589,102.0,991.5,761.0,156.0,206.500000596046,10.7551025239094,3.86666666666667,5.9000001175063,61.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,82.5,238.0,0.0,0.0,-5.73183687907267,-1.32857143416697,-4.92307692307692,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,0.6686046511627907,23,20,m,Student,Abitur,ja,oft,Apple,ja,abUndZu,Apple,6,29.0,27.27272727,27.0,37.0
121,608.529598308668,419.0063424947146,0.6152219873150105,215.05349328503337,126.95348837209302,148.21035940803384,48.507873441714665,17.614675220529268,48.22131460349468,23.838362460500257,3.5813953488372094,603.6564482029598,565.6416490486258,35.438689371496125,19.33932334877724,-0.36815526037524743,0.5622571779040619,-0.3450644489035005,649.5,420.5,0.0,154.423120030648,50.5,78.5,31.0,11.5,33.181818127632106,22.7272726730868,1.0,608.0,638.0,16.9999994039536,7.5,-0.0448979636322999,0.563241106719368,-0.23076923076923106,5.283788936410404,0.5945035995776549,3.848860718206381,4.187760162828956,0.6435774719293231,1.5904299743847563,0.8444969340036583,5.024910226564201,3.7660200639104326,5.86766901970126,1.6393327399851743,-2.6739714945090065,-0.2315512865481472,1.0459366985657328,-0.3349027238683726,-0.12339076401890178,0.13842420373991926,-0.8963335608198393,-1.2047468780590824,-0.772564076275553,3.3165255226011747,-0.7279740657500833,2.0011392767345115,-0.6154258817293523,36.79879124824859,-0.844380496634527,34.12038011911904,32.77397455336289,42.7333444665399,-1.1598495715998107,-0.35870041743138836,15.93079681713773,18.406476369921688,23.02016941617532,25.31951290020067,9.134239278358594,31.0,11.5,16.9999994039536,7.5,154.423120030648,50.5,78.5,33.181818127632106,22.7272726730868,1.0,0.0,-0.0448979636322999,0.563241106719368,-0.23076923076923106,649.5,608.0,420.5,638.0,293.53612872668106,144.84899706664504,0.8051350051169591,213.27114762534927,166.775494688804,160.78656844278962,91.13510226670894,18.25722965246049,92.88002294279367,31.17008064396148,9.410271646220226,261.37574389665076,142.82757479510445,62.5704640023989,41.743206829666725,1.6676698142443065,1.218132019597983,1.1845904956032944,45.70946084556427,16.314529076972914,33.87003468857399,20.439732870196774,186.53404816502044,128.5696445252961,137.5642808934023,46.66732438485169,21.878253662453666,4.643492797089339,0.6503403671406032,0.8049388322212873,0.6184602412750139,0.6915408966471355,255.4749853617545,225.16880243508774,117.21552413857836,121.52732993934684,1018.0,734.5,4.0,851.887609958027,781.5,543.5,864.0,68.5,864.0,324.5454544912689,97.0,993.0,756.0,410.0,262.5,7.95183710162912,10.2857144779089,5.58510638297872,50.5,142.5,0.0,0.0,0.0,0.0,0.0,0.0,-144.5,-125.5,0.0,105.0,153.5,0.0,0.0,-12.8888888888889,-7.70000011410032,-5.3297872340425485,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,0.6025369978858351,24,28,m,Student,Abitur,ja,stuendlich,Sony,nein,,,20,27.0,20.0,27.0,35.0
