122,615.4413109756098,423.8079268292683,0.43597560975609756,274.6710981741862,164.86966463414635,194.43826219512195,43.96417682926829,20.023628048780488,44.63442347854574,33.701843101605604,2.6951219512195124,626.109756097561,617.2782012195122,12.098323297028134,17.241615718276037,-0.21656971270422862,0.3211054425001199,-0.19188263598469618,677.75,431.5,0.0,255.07394705151302,86.75,156.0,34.0,18.75,27.6136363365433,38.409090854904804,1.0,648.25,679.0,8.5,6.50000059604645,-0.0201020409171156,0.142857162319884,-0.157142842789085,3.7195389443927755,0.4068980838829734,4.215659674667313,4.528434333404936,0.43380520429174163,1.3002504006546007,0.4606462711887685,3.1494218304301533,5.606538338325583,7.496497719773079,1.7058646644794158,-7.961237100722199,8.395701570401775,0.5612656785948155,-0.4568877506847681,-0.30886925173895813,0.005023518851848431,-1.6096399740987903,-1.1269211715180563,-0.9744985015782563,3.797031768715942,-0.7080071244590629,1.2165456804694736,-1.0555348108999099,17.975259380889966,-1.06431478843518,15.569462955013337,62.68367801290311,63.915862742038804,-0.9610258537845722,1.859053289422687,21.987485634849605,21.119688535705563,91.42793549255714,118.65783367884855,12.37978478514475,34.0,18.75,8.5,6.50000059604645,255.07394705151302,86.75,156.0,27.6136363365433,38.409090854904804,1.0,0.0,-0.0201020409171156,0.142857162319884,-0.157142842789085,677.75,648.25,431.5,679.0,279.26066099496995,158.2587276697065,0.64832252788837,235.7208881753592,188.81681257755739,174.31144474879014,62.870895318103905,17.48023458562016,67.52593935124607,36.95807409795157,8.065478636383594,233.65457344321916,132.56692665658232,16.210938163481373,40.628947574903236,1.0030664987383535,0.9227304630085171,1.0854780839205842,35.177226632212744,15.308029074955382,8.888619614980588,18.464548598369973,204.62027716660702,151.69623735871485,151.60906826293876,39.832179335179234,24.55608216355914,3.2310380725758656,0.5489570939916719,0.4051986225975524,0.4635598676484234,0.5765647978800427,246.15821125817996,202.2595553242117,134.2658201963117,102.56650384815634,987.5,732.0,4.0,1036.6688236847901,907.5,617.0,493.5,60.0,493.5,485.5,98.0,987.5,759.5,137.0,264.0,2.84444444444444,15.2,5.66666666666667,24.0,116.5,0.0,0.0,0.0,0.0,0.0,0.0,-277.0,-8.40909090909088,0.0,55.5,120.5,0.0,0.0,-14.8222222222222,-1.9333333333333305,-5.61702127659574,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,0.7347560975609756,25,27,m,Student,Abitur,ja,oft,Apple,nein,,,18,25.0,23.0,30.0,19.0
123,611.0617283950618,401.5054012345679,0.49537037037037035,291.428489501516,165.99845679012347,214.36805555555554,37.81981694338016,18.62039697743721,38.57484565902704,25.82112792614266,2.493827160493827,628.216049382716,615.8734567901234,32.80324086031796,19.82870377177073,-0.1539071294656409,0.4620775828174854,-0.18630116541499894,656.75,401.75,0.0,317.5362462386405,101.0,210.5,22.0,6.5,16.93181815472515,15.227272727272696,1.0,654.5,682.0,11.25,8.00000059604645,-0.0151802703437369,0.35731540148008845,-0.0729483203607385,3.7189853621477527,0.5156960903885666,3.5887839249177302,3.0907335922824686,0.1531417548658131,1.1021970967248358,0.2609685398812778,3.5166467529592493,0.4344778880841075,6.238103352810181,2.013743160922362,0.3776876850719347,1.4839841979745363,0.9976469673543283,-0.3812880123134585,-0.17028427094611048,0.060506444569616374,-1.3603547033935202,-1.1194251644408697,-1.044595543862824,6.213968641890356,-0.911228948414196,0.615021493358904,-1.1044368363003612,20.92244449767601,-1.270216875208141,18.824110304626096,-1.36330371543517,49.02929911363478,-1.0671722811081767,0.5337020989850618,13.90092474751156,9.420842229232157,19.280658662112177,11.164532969251638,5.484352955472672,22.0,6.5,11.25,8.00000059604645,317.5362462386405,101.0,210.5,16.93181815472515,15.227272727272696,1.0,0.0,-0.0151802703437369,0.35731540148008845,-0.0729483203607385,656.75,654.5,401.75,682.0,280.6246896319195,168.45301782229964,0.7119927746441378,227.3948555654523,178.91341061638616,176.45814890043886,62.36372067253882,20.330350263734903,64.06421949802547,27.11209927346549,6.502404181301294,230.84602565937806,132.0592381681766,62.46716185469275,36.588430865448046,1.769657579047913,1.1083835344304975,1.2355768829812235,37.20149531715629,18.839339714430736,35.65820756586844,20.89867686351285,192.13998568579674,147.35933451455628,151.33279749657228,40.4519277471041,25.117986687087328,3.2988111568358542,0.5825188614540505,0.7598241486226327,0.635765357878074,0.7779879454041063,244.9323654930663,199.67626886145527,142.51157407407453,105.36895099832336,998.5,737.5,5.0,977.481713383938,830.5,585.0,628.5,70.0,628.5,90.45454540035941,73.0,994.0,760.0,375.5,234.500000596046,11.0571433522263,6.15714297902828,6.70000013113022,50.5,119.5,0.0,0.0,0.0,0.0,0.0,0.0,-8.40909090909091,-4.31818181818176,0.0,60.5,262.5,0.0,0.0,-12.704082065594802,-5.44285721851855,-4.9148936170212805,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,0.5879629629629629,26,27,m,Student,Abitur,ja,oft,XiaoMI,ja,abUndZu,Odys,11,30.0,32.0,34.0,28.0
124,674.2223001402524,423.4179523141655,0.44039270687237025,203.96276885546754,112.66830294530155,155.3695652173913,41.44509614781289,16.714331907676087,39.167920418468455,29.901632008421252,2.14726507713885,671.6844319775596,578.6598877980365,28.186535889771342,24.431977440899587,-0.4535589582887374,0.4677605465766589,-0.5107351636898791,727.0,427.5,0.0,135.067575679732,19.0,92.0,31.5,9.5,24.999999945814,22.5,1.0,712.0,663.5,12.0,7.5,-0.0551020434229434,0.342857165725864,-0.266666666666667,4.6869289845762445,0.6420145626254027,3.233754804296119,3.5554734595343462,0.7477180038055743,1.6185630555601989,0.7567709636677129,3.524748363308898,5.450752822418699,7.3917935075348575,2.0737148176656457,-2.893642089900144,1.4918234274593332,-1.6627978243014947,-0.7962324772448363,-0.5406709638785749,0.12293193944145478,-0.9448606057215903,-0.44395430901636157,-0.9607745580498306,5.170188698632037,-0.6760153270093703,2.037973980202375,-0.8177082024616591,32.386395476265754,-0.801539650659473,26.394809505033038,38.49347236108411,70.05357521788234,-0.6044767805497218,-0.5370985947812263,10.321792712137174,12.637036410960784,22.760332856116232,9.58493554200112,7.839369118410085,31.5,9.5,12.0,7.5,135.067575679732,19.0,92.0,24.999999945814,22.5,1.0,0.0,-0.0551020434229434,0.342857165725864,-0.266666666666667,727.0,712.0,427.5,663.5,256.9955583586036,161.0401188334478,0.7302807391163096,231.02419647017197,162.17737334927435,178.44981618218824,70.3947305955224,17.96881223999352,75.26541811438878,51.11000153128963,5.8325820075555015,229.68435074947155,148.33634662970525,50.058711153102486,55.07197732639254,1.3790295922108415,0.8118384114859624,1.4010102625936764,37.97957951673651,16.117169127126765,28.435317629747722,29.643786316754273,202.55834640780188,126.63939382613813,154.82736752240996,41.278088618729576,28.265796711802743,2.670068395201126,0.58183720879912,0.7949100554452043,0.5352661989564815,0.8084979020443934,211.89190528926798,190.28321160416854,136.35984098164914,126.17899596552944,996.5,740.0,4.0,878.9772465769521,776.5,592.0,783.0,70.0,783.0,516.0,80.0,996.5,740.0,338.5,369.5,6.9688888888888885,6.5333333333333306,5.76923076923077,35.5,122.5,0.0,0.0,0.0,0.0,0.0,0.0,-335.90909096327704,-9.318181818181813,0.0,72.5,133.5,0.0,0.0,-13.186666666666698,-3.85714290579971,-8.6,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,0.5890603085553997,27,31,w,Student,Abitur,ja,stuendlich,Samsung,nein,,,13,33.0,35.0,36.0,40.0
125,644.1583969465648,453.087786259542,0.3193384223918575,194.91036684367603,117.21946564885496,141.0356234096692,35.37538387271368,13.89876721920837,33.91712929152957,24.359009929975088,1.9821882951653944,621.8091603053435,593.0674300254453,21.442112130669845,25.554071172503114,-0.5692658301706194,0.6977905645955512,-0.6571765009219404,703.75,494.25,0.0,14.7857549585856,7.75,12.25,0.0,0.0,0.0,0.0,0.0,614.5,674.25,15.0,9.5,-0.0779493008201988,0.43358397206396254,-0.342857131666067,3.090816941979062,0.9294437669534226,5.986255192334435,3.604812912404059,0.809933183620292,1.5699011553778934,0.9550975317557362,2.5178056344171984,2.59285587969918,6.442034757682418,2.3782256412367637,-2.2831736923581234,2.1741387431209076,-1.6257629291792406,-0.24636501594949944,-0.15488732716379974,-0.1998784094873338,-1.002915743979985,-1.3849236942798333,-1.1352788053489462,7.061274496434591,-0.530162337433771,2.1690756753753275,-0.3975273685809255,12.804975807411452,-0.4332963452847798,11.601854578358903,15.275023176102042,49.31476721686096,-1.3245811812456918,-0.25515968617202933,48.79653265432678,12.497275340679547,13.762170759117414,18.466933293802335,14.793178503527294,0.0,0.0,15.0,9.5,14.7857549585856,7.75,12.25,0.0,0.0,0.0,0.0,-0.0779493008201988,0.43358397206396254,-0.342857131666067,703.75,614.5,494.25,674.25,268.14173581063733,156.1572025287016,0.6149372667291232,234.0873784350455,166.76234240240137,177.06319539214556,57.959116744437786,17.962527864204844,62.837795230885746,34.90459980536898,5.346556798554426,266.9052764393036,168.8444651422812,30.19896055390106,54.690838698659086,1.9122978173255545,1.130299278067599,1.793229427245985,37.79293856869042,15.904440110620186,14.873921200867361,28.50817906822757,209.08658759439345,133.50862906202113,153.14847295871124,41.06036928427681,28.00244768497437,2.5297865314764088,0.47210082292537,1.0614197957910232,0.6944908780627141,1.0519275232394445,247.95875337490307,240.76699104559097,134.89504302391126,140.41282559291378,999.5,730.5,4.0,1065.30465126179,885.0,604.0,451.0,73.5,451.0,336.818181763996,54.0,1020.5,761.0,352.500000596046,367.0,8.73469404659883,10.0714287599739,5.9285715465643,58.5,130.5,0.0,0.0,0.0,0.0,0.0,0.0,-301.363636417822,-10.227272727272698,0.0,43.0,169.5,0.0,0.0,-13.880341880341899,-6.14285723043948,-15.6153846153846,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,0.45165394402035625,28,27,m,Airport-BaggageHandling,Abitur,ja,stuendlich,Samsung,nein,,,28,27.0,25.0,30.0,25.0
126,636.3821202531645,428.86392405063293,0.5126582278481012,250.0372102089318,147.6376582278481,178.87737341772151,51.53481012658228,20.88607594936709,49.71224105786812,29.524812979617224,2.7610759493670884,635.6764240506329,607.5023734177215,20.01582294608219,19.8552214331642,-0.08989339508989931,0.37319311826556845,-0.011204413896058729,715.25,430.75,0.0,224.4542598435965,66.0,132.25,37.0,20.5,30.45454540035945,33.0,1.0,665.75,672.25,10.5,6.0,-0.01295918533127765,0.296116504854369,-0.128571413731088,3.371318067162907,0.3815914574760098,2.9350122715120888,3.921505977989635,0.39326446174048846,1.1936935560130553,0.6009785101299783,3.1286727867576833,0.6959468066523326,7.507303411527993,2.0354558369818805,-1.3942726416664073,0.8809577609503478,1.0122394693734262,-0.5762736217963588,-0.38166504556510855,0.04917275432667429,-1.363717583530372,-0.9285574761468354,-1.0134484348340886,4.845983916814063,-1.1753274202937678,0.5790145850753112,-0.9529250359237222,12.704141963154706,-0.9866548607174863,11.823466329041551,2.400040931930475,64.29732009999542,-0.8746450774912393,0.7973622419852919,9.68841437785982,16.916949316264965,11.604507680008515,4.461243331950284,11.531861737004428,37.0,20.5,10.5,6.0,224.4542598435965,66.0,132.25,30.45454540035945,33.0,1.0,0.0,-0.01295918533127765,0.296116504854369,-0.128571413731088,715.25,665.75,430.75,672.25,268.3885319265064,163.09978568678457,0.8000581735754825,232.99411121739078,178.40385160918566,176.62605096715873,77.7853240079753,18.220901838732527,79.63060517561519,24.90340958608078,8.189603636031492,238.31123219313645,129.70717200599898,28.187616847931068,45.43476373638157,0.5816359987721246,0.549806597063964,1.1431628103616835,43.157196362761596,16.043582759173198,17.461975214133773,23.606773774334126,207.20846584411228,146.99283968915276,153.36459752042933,45.98242355244465,21.536581066580382,3.2441115205896405,0.6310887678256698,0.308261112883481,0.38181339206138465,0.6121161568391554,230.84930299631506,203.26680419804475,137.3875080115362,104.45888579554511,991.5,734.5,4.0,876.9300143112898,760.0,590.5,507.5,69.5,507.5,200.0,100.0,991.5,756.0,198.5,366.5,2.7733333333333303,2.8,5.70212765957447,31.0,121.5,0.0,0.0,0.0,0.0,0.0,0.0,-220.5,-4.31818181818187,0.0,45.5,143.5,0.0,0.0,-4.55791129757267,-2.80000003065382,-7.79787234042553,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,0.7436708860759493,29,25,m,Student,Abitur,ja,stuendlich,XiAOMI,ja,abUndZu,HP,8,24.0,28.0,31.0,43.0
127,633.9871355060035,427.87993138936537,0.6089193825042881,233.39533159238152,143.13979416809605,160.00600343053173,41.909593659431,18.66259537469687,41.93443004218386,28.099641331751943,2.5008576329331045,640.746140651801,587.3816466552315,18.757289959676882,25.271011871907152,-0.20385918895371155,0.2208087720727468,-0.1300259160319594,716.5,433.0,0.0,190.502624653835,58.5,107.0,30.0,15.5,28.18181812763211,29.090909036722998,1.0,660.5,656.0,10.0000005960464,8.49999940395355,-0.0114453411592076,0.18571430590688,-0.153846153846154,2.971103354242337,0.6322801084841598,3.5614858929877986,3.378933947643951,0.6801534129250761,1.4534527298771263,0.7846471982087393,2.1284417833209504,4.453959638049191,5.0990179078944085,1.5663933985229281,-1.5189314199663249,-0.1724471105277627,-0.02681595025508373,-0.5458370683089799,-0.3635229468926616,0.0012088122303330843,-1.109139971145834,-1.0398784082215229,-0.8662646919926851,3.005711990358011,-0.5985344074086014,1.5351200406085401,-0.6475904214403729,11.495332652250212,-0.6754669016814212,10.687010617894135,35.43062027737291,32.47363120127727,-1.025348307663819,0.18961181337680388,15.699856132422648,11.473914778367481,16.145264058057446,12.549297211977688,8.33208408584142,30.0,15.5,10.0000005960464,8.49999940395355,190.502624653835,58.5,107.0,28.18181812763211,29.090909036722998,1.0,0.0,-0.0114453411592076,0.18571430590688,-0.153846153846154,716.5,660.5,433.0,656.0,284.79213844388994,161.32681497153925,0.7917461011452191,233.53624150591395,184.1588607919938,170.35713058114678,61.13517567861105,18.715571569960733,65.01678306765305,35.0387369595774,5.362743689731837,249.39607270452507,141.59144152123216,27.665804624075744,52.762177646783776,1.206257614099644,0.7639970397836414,1.5573357177339087,37.84543016629873,16.321178993425914,16.29122449957573,29.531753023283198,200.94700761969898,146.23994598236393,145.0895204022499,40.18707631096159,23.30571636580368,2.9017944093512753,0.647564351891347,0.5931968232965749,0.4700934624825256,0.8611020745033153,247.97854299491914,214.95953384781566,135.66861239993,115.84499939686232,1007.5,758.5,4.0,898.3412491920869,865.0,601.5,488.0,73.5,488.0,364.090909036723,51.0,1010.5,758.5,220.5,311.499999403954,6.37306135421592,4.66666666666667,8.0,43.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,-338.181818236004,-2.0454545454545,0.0,58.0,118.5,0.0,0.0,-9.02222222222222,-6.02857151420749,-8.9000001345362,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,0.6363636363636364,30,30,m,Student,Abitur,ja,oft,"Apple, Samsung",ja,taeglich,Apple,14,37.0,19.0,22.0,38.0
128,690.1117424242424,445.08617424242425,0.5113636363636364,215.5963141028438,138.3248106060606,148.46875,62.256987983281086,24.257641065830725,62.91666664562854,30.80595727923734,2.960227272727273,682.9592803030303,591.8939393939394,30.339962263450477,18.243371234698728,-0.09961846001802122,0.35872865675227444,-0.0506655589138192,821.25,444.25,0.0,99.62032383410589,30.25,66.25,39.0,25.5,36.5909090367231,37.5,1.0,731.0,664.5,15.5000005960464,7.5,0.0,0.3525784313725491,0.0,2.869627319414665,0.3297017428827594,3.6292535152608827,4.230017555926451,0.6380399807571417,1.19768190895917,0.8209586260111581,2.319306849289465,1.1355610026251237,6.734055613232329,1.944424093647615,-2.4861688290480206,2.1559630930656466,0.09698931543267268,-0.8325530803392671,-0.4625772573190173,-0.09311508653166688,-1.178373194100843,-0.6795945805469503,-1.004287651342532,5.033724328176264,-0.9972669508516043,0.3727899169993192,-0.6721810262272183,10.577135208839477,-1.0961611232676072,10.203214203650093,5.206204489377663,52.13229043995525,-1.0544375841146363,0.36812651574930344,18.021849950527947,19.339653582542475,40.506605325528746,68.25646268804893,11.739259596998348,39.0,25.5,15.5000005960464,7.5,99.62032383410589,30.25,66.25,36.5909090367231,37.5,1.0,0.0,0.0,0.3525784313725491,0.0,821.25,731.0,444.25,664.5,283.05456191897724,157.2925749514624,0.7693510143407931,236.3389510838903,178.84064252127186,170.84273055986844,93.50119967757628,22.05431727013015,97.41551002615331,28.946194819452124,7.249440830720414,243.74331645398934,148.83387680699747,45.06095859780808,37.94803137086746,1.261941497984976,0.885479515744691,1.2051435534037334,59.8207931588612,19.67009980288786,27.346838370432142,18.67112172670025,212.05408684069667,148.8441768537644,148.5748106060606,61.94757231981429,24.76635542721061,3.1236441115702402,0.6217716942148777,0.4539787323744828,0.42929812862782557,0.6394505984754257,242.9278796487601,212.6798596763071,132.63038768365473,120.56020431588674,1000.5,736.5,5.0,842.8146296784372,695.0,582.5,733.5,93.5,733.5,223.5,80.0,996.0,761.0,412.500000596046,263.0,10.3967349372939,11.785714503453699,5.59574468085106,60.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,-451.0,-8.0,0.0,111.0,141.0,0.0,0.0,-11.4985667760179,-7.942857261093299,-7.923076923076921,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,0.6553030303030303,31,28,m,Ingenieur,Abitur,ja,stuendlich,Apple,nein,,,15,25.0,21.0,27.0,33.0
129,652.7954887218045,416.8721804511278,0.3969924812030075,235.01183426984196,137.87894736842105,171.47593984962407,40.37842883069743,19.345060928182527,41.30847571466528,29.53786737563588,2.5533834586466164,649.2368421052631,583.4398496240601,35.77744372912815,28.478947389932504,-0.3161212446153433,0.5235040396561313,-0.3136063098331531,733.5,416.0,0.0,179.836036433191,70.5,108.5,27.0,8.5,21.5909090909091,15.6818181818182,1.0,688.5,646.5,13.0,8.5,-0.029492310933221,0.32857145119686604,-0.128571413731088,3.4788271884336908,0.5819133680327192,3.705374815443634,2.8470334505189894,0.5568439694375295,1.3300043205292038,0.6318105106527966,3.2875756421581444,4.942676582450054,7.460663724493873,2.0733910420891783,-0.36213427652629004,5.480515669515541,-1.9054304847101504,-0.6812613834359813,-0.4745496409998752,0.07755100046886985,-0.9738917503025714,-0.8209453119052683,-0.8545461530312113,5.063863569341843,-0.9443240248811064,1.0244849816860797,-0.9912991498145822,15.376041664861884,-1.0499596780330689,13.91207897491416,48.70300447838991,70.00387873927862,-0.7779171203375657,-0.03160666596427486,15.293559482332103,7.919399099236834,15.918107814252611,42.768152160841886,16.94057400149148,27.0,8.5,13.0,8.5,179.836036433191,70.5,108.5,21.5909090909091,15.6818181818182,1.0,0.0,-0.029492310933221,0.32857145119686604,-0.128571413731088,733.5,688.5,416.0,646.5,275.34252678787374,150.5808789569156,0.6823881533341944,231.79086896702248,169.50422483478724,178.38595760890084,66.71652413172616,20.879032317503587,68.08864118970814,40.23931911991918,7.1163263509877135,239.60477449939148,149.91670174073582,67.52943424943363,54.51412860631727,1.2740071504840034,1.3867964350880657,1.5808487352788503,38.66564235322559,18.905779980155245,38.685180590247555,34.142113165380806,203.66178328024702,136.05684210526175,157.4714613601674,41.712407190222784,28.84762937440195,3.183596585448586,0.5444468313641315,0.6977559212192875,0.659177521535717,0.8887868477232542,233.53222002374264,202.48223189552735,125.81407654474496,124.23596585448577,989.5,734.5,4.0,890.9480905193069,761.5,597.5,535.5,91.0,535.5,500.5,96.0,989.5,760.0,457.500000596046,285.5,10.0167349262974,13.0714288110636,8.615384615384611,36.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.8636363636364,-7.9545454545455,0.0,54.5,67.0,0.0,0.0,-9.52346950192493,-3.61428575880674,-15.307692307692301,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,0.58796992481203,32,26,m,Student,Abitur,ja,stuendlich,Sony,nein,,,11,36.0,34.0,35.0,28.0
130,587.7748478701826,409.61359026369166,0.5314401622718052,317.23116344989745,191.6075050709939,225.079107505071,46.66024340770791,23.219066937119674,46.554490107353956,36.20348512855992,3.6288032454361057,603.1693711967546,634.6926977687626,13.834685667291375,9.520283889818868,-0.04874116639734805,0.09617692396686428,-0.18187228967270858,639.5,418.5,0.0,340.261664017562,134.5,213.5,33.5,24.5,30.9090908549049,40.909090854904896,1.0,599.0,678.0,7.0,5.5,0.0,0.125,-0.0857142701440925,3.2510024232765273,0.3341789908545365,5.453716704081744,8.828485333111965,0.1335130099219561,0.9975599388902672,0.2563426492269607,2.5197051569961766,1.6567726360228316,5.779122350853326,1.477690177643969,-5.682962635961719,0.39079575880354034,-7.298654512526874,-0.328962662322405,-0.10092012941734334,0.05732722696776154,-1.8185200875763816,-1.2551981380922106,-1.0552395221793112,2.5406464399048447,-0.9214426960411579,0.3474904763289981,-1.1565062503069448,12.298387410283949,-0.8486222491929865,11.979615195765453,14.972588525440031,41.97974674720599,-0.9140810815023683,2.996293914464222,39.524466823213615,95.04409648737918,66.06007365731364,4.561358743854809,83.2782855923786,33.5,24.5,7.0,5.5,340.261664017562,134.5,213.5,30.9090908549049,40.909090854904896,1.0,0.0,0.0,0.125,-0.0857142701440925,639.5,599.0,418.5,678.0,298.3874650262369,159.9721592834945,0.7024386636487144,237.30099277043627,193.1955852261548,179.65453475869865,66.83178496225763,18.1908268209127,71.87688984263444,25.980998164137482,8.528177946860799,238.03027070385784,115.49865988129001,24.705841645811407,20.6735808420916,0.609250570143396,0.512428823215496,1.2372052296105416,38.01927594847146,15.713415813272235,12.239984534351477,7.721224859106963,203.42979964317013,159.28715608786723,155.7052981086117,41.092526796314154,20.9714729999746,4.431641356269722,0.5950405062353691,0.23369940324264493,0.3608070002789381,0.4911982567023578,262.67400400742235,201.12378162428132,137.07048784401465,84.2444363070825,994.5,738.0,3.0,981.252515920341,922.5,608.5,429.5,71.5,429.5,282.0,93.0,994.5,760.0,264.5,263.5,2.96444444444444,3.2,5.606382978723401,22.5,115.5,0.0,0.0,0.0,0.0,0.0,0.0,-356.5,0.0,0.0,41.0,131.0,0.0,0.0,-7.76735459662289,-1.9333333333333305,-13.8461538461538,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,0.8255578093306288,33,27,m,Student,Abitur,ja,oft,Apple,ja,taeglich,Samsung,17,29.0,39.0,34.0,36.0
