,sessionNr,user_id,PQ,ATT,HQI,HQS,HQ,Cond
321,321,126,3.5,2.0,1.5,2.0,1.75,TinyIcons
322,322,126,4.25,2.0,1.5,2.5,2.0,TinyIcons
323,323,126,5.5,4.0,2.5,3.5,3.0,Normal
324,324,126,4.75,3.0,2.5,2.0,2.25,Freezing
325,325,127,5.75,5.0,5.5,3.5,4.5,TinyIcons
326,326,127,5.25,4.5,4.5,3.0,3.75,TinyIcons
327,327,127,6.0,4.0,4.5,4.5,4.5,Normal
328,328,127,4.25,4.0,4.5,4.0,4.25,Freezing
329,329,127,4.25,4.0,4.5,4.0,4.25,Freezing
330,330,127,4.5,4.0,4.0,4.0,4.0,Normal
331,331,127,4.75,5.0,4.5,4.0,4.25,Normal
332,332,127,5.0,5.0,5.0,5.0,5.0,TinyIcons
333,333,127,4.75,5.0,5.0,4.5,4.75,Normal
334,334,127,4.5,5.5,4.5,5.0,4.75,TinyIcons
335,335,127,4.5,5.0,5.0,5.0,5.0,Freezing
336,336,127,4.5,5.0,5.0,5.0,5.0,Freezing
337,337,128,5.25,5.0,5.0,6.0,5.5,Normal
338,338,128,3.75,4.0,3.0,3.5,3.25,Freezing
339,339,128,3.0,4.5,3.0,3.5,3.25,Freezing
340,340,128,3.75,4.0,3.0,4.5,3.75,TinyIcons
341,341,128,4.0,4.5,3.5,4.5,4.0,TinyIcons
342,342,128,4.75,5.0,5.0,4.5,4.75,Normal
343,343,128,3.0,4.0,3.5,3.5,3.5,Freezing
344,344,128,3.0,4.5,4.0,4.0,4.0,Normal
345,345,128,3.0,4.0,3.5,3.5,3.5,Freezing
346,346,128,1.75,1.5,2.0,2.5,2.25,TinyIcons
347,347,128,2.0,3.0,2.0,3.0,2.5,TinyIcons
348,348,128,4.25,5.0,4.5,4.5,4.5,Normal
349,349,129,5.0,4.5,4.0,4.0,4.0,Normal
350,350,129,5.0,4.5,4.0,4.0,4.0,Normal
351,351,129,3.75,4.0,3.5,3.5,3.5,Freezing
352,352,129,3.25,4.0,3.5,3.5,3.5,TinyIcons
353,353,129,3.5,4.0,4.0,3.5,3.75,Freezing
354,354,129,3.5,3.5,3.0,3.5,3.25,TinyIcons
355,355,129,4.75,5.0,5.0,5.0,5.0,Normal
356,356,129,4.5,4.0,4.0,3.5,3.75,TinyIcons
357,357,129,3.75,4.0,3.5,3.5,3.5,Freezing
358,358,129,3.75,4.5,4.0,4.0,4.0,TinyIcons
359,359,129,4.75,5.0,4.5,3.5,4.0,Normal
360,360,129,4.75,4.0,4.0,4.5,4.25,Freezing
361,361,130,5.75,6.0,6.5,4.0,5.25,Freezing
362,362,130,5.0,5.5,5.5,4.0,4.75,TinyIcons
363,363,130,4.5,6.0,5.0,4.0,4.5,Normal
364,364,130,3.75,5.5,5.0,4.0,4.5,TinyIcons
365,365,130,3.75,5.0,5.0,4.5,4.75,Normal
366,366,130,3.75,5.0,4.5,4.5,4.5,Freezing
367,367,130,6.25,3.5,4.5,1.5,3.0,Normal
368,368,130,5.0,2.0,2.0,1.5,1.75,TinyIcons
369,369,130,5.0,2.0,2.5,1.5,2.0,Normal
370,370,130,3.75,2.0,2.0,1.5,1.75,Freezing
371,371,130,4.25,2.0,1.5,1.0,1.25,Freezing
372,372,130,4.5,2.5,1.5,1.5,1.5,TinyIcons
7,1,190,2.0,3.5,5.5,3.5,4.5,TinyIcons
8,2,190,5.25,6.5,4.0,5.0,4.5,Normal
9,3,190,1.5,2.5,3.5,2.5,3.0,TinyIcons
12,4,190,4.5,6.0,5.0,5.0,5.0,Normal
5,5,190,4.0,4.5,4.5,2.5,3.5,TinyIcons
10,6,190,4.75,5.5,4.5,4.0,4.25,Normal
2,7,190,1.5,3.5,3.0,3.5,3.25,TinyIcons
4,8,190,1.75,3.0,3.5,5.0,4.25,TinyIcons
6,9,190,5.25,6.0,4.5,4.0,4.25,Normal
1,10,190,5.25,6.0,4.5,5.0,4.75,Normal
3,11,190,4.5,5.5,4.0,3.5,3.75,Normal
11,12,190,1.75,2.0,3.0,3.0,3.0,TinyIcons
24,13,191,4.5,5.5,5.5,4.0,4.75,Normal
20,14,191,4.75,6.0,4.5,5.0,4.75,Normal
23,15,191,2.25,2.5,3.0,2.5,2.75,TinyIcons
15,16,191,6.5,6.0,5.5,4.0,4.75,Normal
21,17,191,2.25,3.0,4.5,3.5,4.0,TinyIcons
22,18,191,6.25,6.5,5.0,4.5,4.75,Normal
18,19,191,6.5,6.5,5.5,3.5,4.5,Normal
19,20,191,1.75,2.5,3.0,2.5,2.75,TinyIcons
16,21,191,2.25,2.5,4.0,2.5,3.25,TinyIcons
13,22,191,6.25,7.0,5.0,5.0,5.0,Normal
17,23,191,2.25,3.0,4.0,3.5,3.75,TinyIcons
14,24,191,2.5,3.0,4.5,3.5,4.0,TinyIcons
31,25,192,5.0,5.0,5.0,3.5,4.25,TinyIcons
32,26,192,6.5,4.5,5.5,4.0,4.75,Normal
25,27,192,5.5,4.5,4.5,4.0,4.25,Normal
28,28,192,3.75,4.0,4.0,3.0,3.5,TinyIcons
34,29,192,6.5,5.5,6.0,5.0,5.5,Normal
30,30,192,6.0,5.0,5.5,4.0,4.75,Normal
35,31,192,3.5,4.5,4.0,4.0,4.0,TinyIcons
33,32,192,5.75,5.0,5.0,4.5,4.75,TinyIcons
29,33,192,5.25,4.5,5.5,4.5,5.0,TinyIcons
26,34,192,4.5,5.0,5.0,4.0,4.5,TinyIcons
36,35,192,6.5,6.0,5.5,5.0,5.25,Normal
27,36,192,6.25,6.0,6.0,5.0,5.5,Normal
38,37,193,3.25,3.0,4.0,4.5,4.25,TinyIcons
41,38,193,5.0,4.5,4.0,4.0,4.0,TinyIcons
47,39,193,3.0,3.5,4.0,4.0,4.0,TinyIcons
43,40,193,5.0,4.5,4.0,4.0,4.0,TinyIcons
46,41,193,5.0,4.5,4.0,4.5,4.25,Normal
44,42,193,4.75,4.5,4.0,4.5,4.25,Normal
40,43,193,3.0,3.5,4.0,4.0,4.0,TinyIcons
42,44,193,5.0,4.5,5.0,4.0,4.5,Normal
45,45,193,3.0,2.5,3.5,4.0,3.75,TinyIcons
48,46,193,3.75,4.0,4.0,4.5,4.25,Normal
37,47,193,6.0,6.0,4.0,4.0,4.0,Normal
39,48,193,3.5,3.5,4.0,4.0,4.0,Normal
60,49,194,5.25,5.0,4.5,4.5,4.5,Normal
59,50,194,2.0,2.0,3.0,3.0,3.0,TinyIcons
56,51,194,4.5,4.5,4.5,4.0,4.25,Normal
51,52,194,5.0,4.5,5.0,4.5,4.75,Normal
55,53,194,1.75,2.0,2.5,3.5,3.0,TinyIcons
53,54,194,1.5,2.0,2.5,3.5,3.0,TinyIcons
49,55,194,5.25,5.0,4.5,4.0,4.25,Normal
57,56,194,1.75,1.5,2.5,3.5,3.0,TinyIcons
58,57,194,5.0,4.0,4.0,4.0,4.0,Normal
52,58,194,1.5,2.5,3.0,2.5,2.75,TinyIcons
54,59,194,5.0,4.0,3.0,3.5,3.25,Normal
50,60,194,2.0,3.0,3.0,3.5,3.25,TinyIcons
63,61,195,5.0,5.5,4.5,4.5,4.5,Normal
67,62,195,2.5,4.0,4.0,5.0,4.5,TinyIcons
68,63,195,5.75,6.0,4.5,4.5,4.5,Normal
66,64,195,5.5,5.0,4.0,4.5,4.25,Normal
69,65,195,3.0,2.5,4.0,4.0,4.0,TinyIcons
65,66,195,2.5,2.0,4.0,4.0,4.0,TinyIcons
72,67,195,5.25,6.0,4.5,4.5,4.5,Normal
64,68,195,3.5,4.0,4.0,4.5,4.25,TinyIcons
61,69,195,5.25,6.0,4.5,5.0,4.75,Normal
71,70,195,3.0,3.0,4.0,4.5,4.25,TinyIcons
62,71,195,3.25,3.0,4.0,4.0,4.0,TinyIcons
70,72,195,5.25,6.0,4.5,4.5,4.5,Normal
80,73,196,6.25,4.5,2.0,1.0,1.5,Normal
79,74,196,2.75,3.5,3.0,2.5,2.75,TinyIcons
76,75,196,3.0,3.5,3.5,3.5,3.5,TinyIcons
84,76,196,5.0,5.0,3.0,3.5,3.25,Normal
82,77,196,5.0,5.0,3.0,2.5,2.75,Normal
78,78,196,6.0,4.5,3.0,3.0,3.0,Normal
74,79,196,2.5,3.0,4.0,4.0,4.0,TinyIcons
81,80,196,4.5,4.5,3.5,4.0,3.75,TinyIcons
77,81,196,4.0,4.0,3.0,4.0,3.5,TinyIcons
83,82,196,3.0,4.0,3.5,4.5,4.0,TinyIcons
73,83,196,6.0,5.0,3.0,3.5,3.25,Normal
75,84,196,5.0,4.0,3.0,3.0,3.0,Normal
86,85,197,3.0,2.5,2.0,3.5,2.75,TinyIcons
90,86,197,5.75,4.5,4.0,3.5,3.75,Normal
95,87,197,3.25,3.0,3.0,3.0,3.0,TinyIcons
89,88,197,3.25,3.0,3.0,3.0,3.0,TinyIcons
96,89,197,5.5,3.5,4.0,2.5,3.25,Normal
88,90,197,3.75,3.0,3.5,3.0,3.25,TinyIcons
94,91,197,5.5,4.5,4.5,4.0,4.25,Normal
85,92,197,5.0,4.0,3.5,3.0,3.25,Normal
87,93,197,5.0,4.0,4.0,2.5,3.25,Normal
91,94,197,3.5,3.5,3.0,3.0,3.0,TinyIcons
93,95,197,2.25,2.5,4.0,3.5,3.75,TinyIcons
92,96,197,5.25,4.0,3.0,3.0,3.0,Normal
105,97,198,2.5,3.0,3.0,3.0,3.0,TinyIcons
104,98,198,6.0,5.0,5.5,3.5,4.5,Normal
108,99,198,6.25,5.0,5.0,3.0,4.0,Normal
100,100,198,2.5,1.5,2.0,2.0,2.0,TinyIcons
98,101,198,2.25,1.0,2.0,2.0,2.0,TinyIcons
102,102,198,5.5,5.0,5.0,3.0,4.0,Normal
101,103,198,2.75,1.0,2.0,1.5,1.75,TinyIcons
99,104,198,2.5,1.0,1.5,1.5,1.5,TinyIcons
106,105,198,6.75,5.0,5.0,3.0,4.0,Normal
97,106,198,6.5,4.5,4.0,2.0,3.0,Normal
103,107,198,2.5,1.0,1.0,1.0,1.0,TinyIcons
107,108,198,2.75,2.0,2.0,1.5,1.75,TinyIcons
112,109,199,5.0,3.5,2.5,2.0,2.25,TinyIcons
118,110,199,5.5,4.5,4.0,2.5,3.25,Normal
110,111,199,2.75,1.5,2.0,1.5,1.75,TinyIcons
111,112,199,4.5,3.5,3.0,2.0,2.5,Normal
114,113,199,5.25,4.0,4.0,2.5,3.25,Normal
115,114,199,3.0,2.0,2.5,2.0,2.25,TinyIcons
109,115,199,5.25,5.0,4.5,3.0,3.75,Normal
117,116,199,4.5,4.0,3.5,2.0,2.75,TinyIcons
119,117,199,4.0,3.0,3.0,2.0,2.5,TinyIcons
116,118,199,5.5,5.0,4.0,3.0,3.5,Normal
120,119,199,4.5,4.0,3.5,2.0,2.75,Normal
113,120,199,4.5,3.5,3.0,2.0,2.5,TinyIcons
124,121,200,3.0,2.5,3.5,3.0,3.25,TinyIcons
129,122,200,1.5,1.5,2.5,2.5,2.5,TinyIcons
128,123,200,6.5,5.5,4.5,4.0,4.25,Normal
125,124,200,2.5,2.5,2.5,3.0,2.75,TinyIcons
130,125,200,6.75,6.0,5.0,4.0,4.5,Normal
127,126,200,1.75,2.5,2.0,3.0,2.5,TinyIcons
131,127,200,2.0,1.5,2.5,2.5,2.5,TinyIcons
132,128,200,6.5,6.0,5.5,4.0,4.75,Normal
121,129,200,6.75,6.0,5.5,4.0,4.75,Normal
122,130,200,2.25,2.5,2.0,3.0,2.5,TinyIcons
126,131,200,6.75,5.5,5.0,4.5,4.75,Normal
123,132,200,5.25,5.0,5.0,4.5,4.75,Normal
133,133,201,5.25,4.0,3.0,2.0,2.5,Normal
143,134,201,3.0,2.5,2.0,2.0,2.0,TinyIcons
134,135,201,3.25,2.0,2.0,1.5,1.75,TinyIcons
141,136,201,4.5,2.0,2.0,2.0,2.0,TinyIcons
140,137,201,5.5,3.0,3.5,2.0,2.75,Normal
139,138,201,4.5,2.5,1.5,1.0,1.25,TinyIcons
144,139,201,4.25,2.5,1.5,1.0,1.25,TinyIcons
138,140,201,6.0,3.5,1.5,2.0,1.75,Normal
135,141,201,4.5,3.0,2.0,1.0,1.5,Normal
137,142,201,4.25,3.0,1.5,1.0,1.25,TinyIcons
136,143,201,4.5,3.0,1.0,1.0,1.0,TinyIcons
142,144,201,4.5,3.0,2.0,1.0,1.5,Normal
156,145,202,5.5,5.0,5.0,4.5,4.75,Normal
152,146,202,4.0,3.5,5.0,4.5,4.75,Normal
149,147,202,2.75,2.0,3.5,5.5,4.5,TinyIcons
154,148,202,6.25,6.0,5.5,4.0,4.75,Normal
145,149,202,4.0,5.5,5.0,5.5,5.25,Normal
148,150,202,3.25,2.5,5.0,5.5,5.25,TinyIcons
151,151,202,3.5,3.0,4.0,5.0,4.5,TinyIcons
150,152,202,6.5,6.0,5.5,3.0,4.25,Normal
146,153,202,2.5,2.5,3.0,5.5,4.25,TinyIcons
153,154,202,2.75,2.0,4.0,5.5,4.75,TinyIcons
147,155,202,6.5,6.5,6.0,2.0,4.0,Normal
155,156,202,2.0,2.5,3.0,5.5,4.25,TinyIcons
166,157,203,4.75,4.5,4.5,2.0,3.25,Normal
157,158,203,6.25,4.5,4.0,2.0,3.0,Normal
162,159,203,6.0,4.0,4.0,1.5,2.75,Normal
161,160,203,3.75,2.5,3.0,1.5,2.25,TinyIcons
158,161,203,3.0,3.0,3.0,1.5,2.25,TinyIcons
160,162,203,2.75,3.0,3.0,1.5,2.25,TinyIcons
167,163,203,3.75,3.0,3.0,1.5,2.25,TinyIcons
163,164,203,3.75,3.0,3.0,1.5,2.25,TinyIcons
164,165,203,5.0,4.0,4.0,1.5,2.75,Normal
168,166,203,5.75,4.0,4.5,1.5,3.0,Normal
159,167,203,5.0,4.0,4.0,1.5,2.75,Normal
165,168,203,3.5,3.0,3.0,1.5,2.25,TinyIcons
180,169,204,6.0,4.0,3.5,3.0,3.25,Normal
175,170,204,3.25,3.0,3.0,3.0,3.0,TinyIcons
178,171,204,4.25,4.0,3.5,3.0,3.25,Normal
179,172,204,2.75,3.5,3.5,3.0,3.25,TinyIcons
170,173,204,3.0,3.0,3.5,3.5,3.5,TinyIcons
174,174,204,5.5,4.5,4.0,4.5,4.25,Normal
172,175,204,2.75,3.5,3.5,3.5,3.5,TinyIcons
176,176,204,5.25,3.5,3.5,3.0,3.25,Normal
177,177,204,4.75,3.5,3.5,3.0,3.25,TinyIcons
171,178,204,5.0,4.5,4.0,3.0,3.5,Normal
173,179,204,4.25,3.5,3.5,3.0,3.25,TinyIcons
169,180,204,5.25,4.5,3.5,4.0,3.75,Normal
187,181,205,3.75,4.5,5.0,4.0,4.5,TinyIcons
186,182,205,5.75,5.5,5.0,4.0,4.5,Normal
192,183,205,3.25,3.0,4.0,5.0,4.5,Normal
188,184,205,3.75,5.0,5.0,3.0,4.0,Normal
191,185,205,1.5,3.0,4.5,5.0,4.75,TinyIcons
185,186,205,4.5,5.5,4.5,5.0,4.75,TinyIcons
182,187,205,2.75,4.5,5.0,5.0,5.0,TinyIcons
184,188,205,2.0,4.5,4.0,4.0,4.0,TinyIcons
189,189,205,5.5,6.5,5.5,5.5,5.5,TinyIcons
190,190,205,6.0,2.0,2.5,2.5,2.5,Normal
183,191,205,5.0,3.5,4.0,4.0,4.0,Normal
181,192,205,5.0,3.5,4.5,5.0,4.75,Normal
197,193,206,4.75,2.0,2.0,3.5,2.75,TinyIcons
195,194,206,6.75,5.0,4.5,2.5,3.5,Normal
198,195,206,5.75,4.5,3.5,2.0,2.75,Normal
201,196,206,3.5,1.5,3.0,2.0,2.5,TinyIcons
193,197,206,5.75,4.5,3.0,2.5,2.75,Normal
204,198,206,6.0,5.0,3.5,2.5,3.0,Normal
196,199,206,3.75,2.0,2.5,2.0,2.25,TinyIcons
199,200,206,3.25,2.5,2.0,2.0,2.0,TinyIcons
202,201,206,6.0,5.5,3.5,2.5,3.0,Normal
203,202,206,3.0,2.0,2.5,2.0,2.25,TinyIcons
200,203,206,6.0,4.5,4.0,2.5,3.25,Normal
194,204,206,3.0,3.0,2.0,2.5,2.25,TinyIcons
210,205,207,6.75,6.5,4.0,4.5,4.25,Normal
213,206,207,2.0,2.5,3.0,3.5,3.25,TinyIcons
207,207,207,5.5,6.0,4.5,5.5,5.0,Normal
209,208,207,3.75,4.0,3.5,4.0,3.75,TinyIcons
208,209,207,2.0,2.5,2.5,2.5,2.5,TinyIcons
206,210,207,3.25,5.0,4.5,3.0,3.75,TinyIcons
214,211,207,5.5,6.0,5.0,5.0,5.0,Normal
205,212,207,6.75,6.5,6.0,6.0,6.0,Normal
211,213,207,4.75,5.0,4.5,4.5,4.5,TinyIcons
215,214,207,2.25,3.0,2.5,3.5,3.0,TinyIcons
216,215,207,6.0,6.5,5.0,6.0,5.5,Normal
212,216,207,6.5,6.5,5.5,6.5,6.0,Normal
227,217,208,3.0,3.0,2.5,1.5,2.0,TinyIcons
219,218,208,3.5,3.5,4.5,3.0,3.75,Normal
218,219,208,4.0,3.5,5.0,4.5,4.75,TinyIcons
223,220,208,3.0,3.0,3.5,2.5,3.0,TinyIcons
222,221,208,4.0,5.0,4.5,4.0,4.25,Normal
221,222,208,3.0,3.0,3.0,2.5,2.75,TinyIcons
226,223,208,4.5,4.5,4.5,4.0,4.25,Normal
220,224,208,3.5,3.5,3.0,2.5,2.75,TinyIcons
228,225,208,4.75,5.0,4.5,4.0,4.25,Normal
225,226,208,3.5,3.0,3.5,2.5,3.0,TinyIcons
217,227,208,4.5,4.5,4.0,3.5,3.75,Normal
224,228,208,5.0,4.5,5.0,3.0,4.0,Normal
237,229,209,2.75,4.0,3.0,2.5,2.75,TinyIcons
230,230,209,3.5,5.0,4.5,3.0,3.75,TinyIcons
235,231,209,3.75,3.5,4.5,1.5,3.0,TinyIcons
233,232,209,3.5,2.0,2.5,2.0,2.25,TinyIcons
234,233,209,4.75,4.5,4.5,4.0,4.25,Normal
236,234,209,5.5,4.0,4.0,2.5,3.25,Normal
239,235,209,3.25,3.0,3.5,2.5,3.0,TinyIcons
231,236,209,3.5,4.0,3.5,4.5,4.0,Normal
232,237,209,3.75,4.5,3.5,2.5,3.0,TinyIcons
240,238,209,5.0,3.5,3.0,3.0,3.0,Normal
229,239,209,5.5,4.5,4.5,2.0,3.25,Normal
238,240,209,6.0,4.5,5.0,2.5,3.75,Normal
247,241,210,2.75,3.0,4.5,3.0,3.75,TinyIcons
250,242,210,5.5,5.5,3.5,4.0,3.75,Normal
242,243,210,1.5,2.0,3.0,4.5,3.75,TinyIcons
245,244,210,3.25,2.0,2.5,4.0,3.25,TinyIcons
252,245,210,5.0,5.0,5.0,4.5,4.75,TinyIcons
244,246,210,6.75,6.0,4.5,4.0,4.25,Normal
246,247,210,5.5,5.5,6.0,5.0,5.5,Normal
241,248,210,4.5,6.0,5.5,5.5,5.5,Normal
243,249,210,5.0,5.0,4.5,4.0,4.25,Normal
249,250,210,3.75,3.5,2.5,3.5,3.0,TinyIcons
251,251,210,4.25,3.0,3.0,3.0,3.0,TinyIcons
248,252,210,6.75,6.0,5.5,4.0,4.75,Normal
261,253,211,3.75,3.0,3.5,1.0,2.25,TinyIcons
262,254,211,5.5,4.5,3.5,1.5,2.5,Normal
260,255,211,4.75,6.0,4.0,1.5,2.75,Normal
253,256,211,5.5,4.5,3.5,1.0,2.25,Normal
257,257,211,2.0,2.0,2.0,1.5,1.75,TinyIcons
259,258,211,3.75,3.0,2.5,1.5,2.0,TinyIcons
258,259,211,5.5,5.0,4.0,1.5,2.75,Normal
254,260,211,3.25,2.5,4.5,1.5,3.0,TinyIcons
256,261,211,4.0,2.5,2.0,1.5,1.75,TinyIcons
264,262,211,3.75,3.0,3.0,1.0,2.0,Normal
255,263,211,6.5,6.5,4.0,1.0,2.5,Normal
263,264,211,1.5,1.5,2.0,1.0,1.5,TinyIcons
276,265,212,6.75,6.0,6.0,3.5,4.75,Normal
269,266,212,2.5,2.5,3.5,3.5,3.5,TinyIcons
265,267,212,5.75,5.0,4.0,3.5,3.75,Normal
274,268,212,5.75,5.5,4.5,4.5,4.5,Normal
272,269,212,5.0,5.5,3.5,4.0,3.75,Normal
267,270,212,5.75,5.0,4.0,3.5,3.75,Normal
