"","VP","Nr","AppPos","CondPos","App","Cond","SEA","PQ","ATT","HQI","HQS","HQ","sessionNr","user_id"
"188",18,8,"Q2","TI1","Quiz","TinyIcons",20,4.25,2,3.5,2.5,3,188,115
"189",18,9,"Q2","TI2","Quiz","TinyIcons",20,4.5,2.5,3.5,2.5,3,189,115
"190",18,10,"Q2","F2","Quiz","Freezing",20,5.5,3,3.5,2.5,3,190,115
"191",18,11,"Q2","N1","Quiz","Normal",15,6.5,5,4,2.5,3.25,191,115
"192",18,12,"Q2","N2","Quiz","Normal",15,6.75,5,4.5,2.5,3.5,192,115
"193",19,1,"Q1","N1","Quiz","Normal",20,6,4.5,3.5,3.5,3.5,193,116
"194",19,2,"Q1","F1","Quiz","Freezing",20,5.75,4.5,4.5,3.5,4,194,116
"195",19,3,"Q1","TI1","Quiz","TinyIcons",25,5.25,5,4.5,4,4.25,195,116
"196",19,4,"Q1","TI2","Quiz","TinyIcons",20,5.25,5,4.5,4,4.25,196,116
"197",19,5,"Q1","F2","Quiz","Freezing",25,5.5,5,4.5,4.5,4.5,197,116
"198",19,6,"Q1","N2","Quiz","Normal",20,6,5,4,4,4,198,116
"199",19,7,"S2","N1","Spell","Normal",25,5.75,5,4.5,4.5,4.5,199,116
"200",19,8,"S2","TI1","Spell","TinyIcons",50,4.25,3.5,3.5,4,3.75,200,116
"201",19,9,"S2","F1","Spell","Freezing",45,4.75,5,4.5,4,4.25,201,116
"202",19,10,"S2","N2","Spell","Normal",15,5.25,4.5,4.5,4,4.25,202,116
"203",19,11,"S2","TI2","Spell","TinyIcons",25,5,4.5,4,4,4,203,116
"204",19,12,"S2","F2","Spell","Freezing",25,5,3.5,4,4,4,204,116
"205",20,1,"S1","N1","Spell","Normal",20,6,6,5.5,4.5,5,205,117
"206",20,2,"S1","F1","Spell","Freezing",120,2.5,2.5,3,3,3,206,117
"207",20,3,"S1","TI1","Spell","TinyIcons",190,1,1.5,1.5,1.5,1.5,207,117
"208",20,4,"S1","N2","Spell","Normal",20,6.5,7,6.5,5.5,6,208,117
"209",20,5,"S1","TI2","Spell","TinyIcons",200,1,1,1,1,1,209,117
"210",20,6,"S1","F2","Spell","Freezing",170,2,1.5,2.5,3,2.75,210,117
"211",20,7,"Q2","TI1","Quiz","TinyIcons",20,5.75,7,6.5,5.5,6,211,117
"212",20,8,"Q2","F1","Quiz","Freezing",75,4.5,5.5,6,5,5.5,212,117
"213",20,9,"Q2","N1","Quiz","Normal",20,6.75,7,7,6,6.5,213,117
"214",20,10,"Q2","N2","Quiz","Normal",20,6.5,6.5,6.5,7,6.75,214,117
"215",20,11,"Q2","TI2","Quiz","TinyIcons",20,6.5,7,7,6,6.5,215,117
"216",20,12,"Q2","F2","Quiz","Freezing",20,6.5,7,7,6,6.5,216,117
"217",21,1,"Q1","TI1","Quiz","TinyIcons",40,4.5,3.5,3.5,3,3.25,217,118
"218",21,2,"Q1","N1","Quiz","Normal",40,5,3,3,3,3,218,118
"219",21,3,"Q1","F1","Quiz","Freezing",40,5.25,4,3.5,3,3.25,219,118
"220",21,4,"Q1","N2","Quiz","Normal",40,4.75,4,3.5,2.5,3,220,118
"221",21,5,"Q1","TI2","Quiz","TinyIcons",60,3,3,2,2.5,2.25,221,118
"222",21,6,"Q1","F2","Quiz","Freezing",75,3.75,3.5,2.5,1.5,2,222,118
"223",21,7,"S2","F1","Spell","Freezing",75,4,4.5,3.5,2.5,3,223,118
"224",21,8,"S2","TI1","Spell","TinyIcons",90,2.75,2,1.5,2.5,2,224,118
"225",21,9,"S2","N1","Spell","Normal",40,6,4,4,3.5,3.75,225,118
"226",21,10,"S2","N2","Spell","Normal",40,5.5,4,4,2.5,3.25,226,118
"227",21,11,"S2","TI2","Spell","TinyIcons",80,3.5,1.5,1.5,2,1.75,227,118
"228",21,12,"S2","F2","Spell","Freezing",60,3.5,2,2.5,2.5,2.5,228,118
"229",22,1,"S1","N1","Spell","Normal",20,6.25,5,3.5,2,2.75,229,119
"230",22,2,"S1","N2","Spell","Normal",20,6.25,4.5,4,2,3,230,119
"231",22,3,"S1","F1","Spell","Freezing",45,5.75,4,3.5,2.5,3,231,119
"232",22,4,"S1","TI1","Spell","TinyIcons",125,4,3,3,1.5,2.25,232,119
"233",22,5,"S1","TI2","Spell","TinyIcons",160,4.75,3,2.5,2,2.25,233,119
"234",22,6,"S1","F2","Spell","Freezing",80,5.75,4,4.5,2,3.25,234,119
"235",22,7,"Q2","TI1","Quiz","TinyIcons",75,5,4.5,4,4,4,235,119
"236",22,8,"Q2","F1","Quiz","Freezing",45,6,3.5,4,2.5,3.25,236,119
"237",22,9,"Q2","TI2","Quiz","TinyIcons",80,5,4,3.5,3.5,3.5,237,119
"238",22,10,"Q2","N1","Quiz","Normal",25,6.5,5,4.5,3.5,4,238,119
"239",22,11,"Q2","N2","Quiz","Normal",25,6.5,4.5,4.5,1.5,3,239,119
"240",22,12,"Q2","F2","Quiz","Freezing",45,4.75,4.5,4,3,3.5,240,119
"241",23,1,"Q1","N1","Quiz","Normal",80,6,5.5,5,4,4.5,241,120
"242",23,2,"Q1","N2","Quiz","Normal",75,6,6,5,3.5,4.25,242,120
"243",23,3,"Q1","F1","Quiz","Freezing",205,1,1,2,1,1.5,243,120
"244",23,4,"Q1","TI1","Quiz","TinyIcons",155,3.5,1.5,2,2.5,2.25,244,120
"245",23,5,"Q1","F2","Quiz","Freezing",175,3.5,2.5,2.5,2,2.25,245,120
"246",23,6,"Q1","TI2","Quiz","TinyIcons",160,4.75,1.5,2,2.5,2.25,246,120
"247",23,7,"S2","TI1","Spell","TinyIcons",205,1,1,1,1.5,1.25,247,120
"248",23,8,"S2","N1","Spell","Normal",20,6.75,7,6.5,4.5,5.5,248,120
"249",23,9,"S2","F1","Spell","Freezing",75,2,2.5,1.5,1.5,1.5,249,120
"250",23,10,"S2","F2","Spell","Freezing",85,3.5,3,2.5,2,2.25,250,120
"251",23,11,"S2","N2","Spell","Normal",60,6,6.5,5.5,4.5,5,251,120
"252",23,12,"S2","TI2","Spell","TinyIcons",205,1,1,1.5,2,1.75,252,120
"253",24,1,"S1","TI1","Spell","TinyIcons",150,1.75,2.5,3.5,3.5,3.5,253,121
"254",24,2,"S1","TI2","Spell","TinyIcons",150,2,1.5,3.5,3.5,3.5,254,121
"255",24,3,"S1","N1","Spell","Normal",15,6.5,6.5,6,6,6,255,121
"256",24,4,"S1","F1","Spell","Freezing",10,5.75,6,4.5,5.5,5,256,121
"257",24,5,"S1","N2","Spell","Normal",10,5.5,6,5.5,5.5,5.5,257,121
"258",24,6,"S1","F2","Spell","Freezing",10,5.5,5.5,5,4,4.5,258,121
"259",24,7,"Q2","TI1","Quiz","TinyIcons",55,5,6.5,6,5.5,5.75,259,121
"260",24,8,"Q2","F1","Quiz","Freezing",30,5.75,6,6,6,6,260,121
"261",24,9,"Q2","F2","Quiz","Freezing",30,5.25,6,6,6,6,261,121
"262",24,10,"Q2","N1","Quiz","Normal",50,4.75,6,6,5.5,5.75,262,121
"263",24,11,"Q2","TI2","Quiz","TinyIcons",50,5.25,6,6.5,6.5,6.5,263,121
"264",24,12,"Q2","N2","Quiz","Normal",50,5.25,6.5,6,6,6,264,121
"265",25,1,"Q1","F1","Quiz","Freezing",20,6.75,3.5,3.5,2.5,3,265,122
"266",25,2,"Q1","N1","Quiz","Normal",20,6.25,3.5,3,2.5,2.75,266,122
"267",25,3,"Q1","TI1","Quiz","TinyIcons",40,4.5,4,4.5,3,3.75,267,122
"268",25,4,"Q1","TI2","Quiz","TinyIcons",40,4.5,3.5,3,2.5,2.75,268,122
"269",25,5,"Q1","F2","Quiz","Freezing",60,5,4,3.5,2.5,3,269,122
"270",25,6,"Q1","N2","Quiz","Normal",35,5.75,4,3.5,2.5,3,270,122
"271",25,7,"S2","N1","Spell","Normal",40,5.75,4.5,3.5,2.5,3,271,122
"272",25,8,"S2","N2","Spell","Normal",40,5,4.5,4,2.5,3.25,272,122
"273",25,9,"S2","TI1","Spell","TinyIcons",75,2,3.5,2.5,2,2.25,273,122
"274",25,10,"S2","TI2","Spell","TinyIcons",80,3.25,4,2.5,2,2.25,274,122
"275",25,11,"S2","F1","Spell","Freezing",40,5.5,5,4,2,3,275,122
"276",25,12,"S2","F2","Spell","Freezing",40,5.5,4,3,2,2.5,276,122
"277",26,1,"S1","F1","Spell","Freezing",20,5.25,5,4.5,5.5,5,277,123
"278",26,2,"S1","TI1","Spell","TinyIcons",70,4,5,4.5,5,4.75,278,123
"279",26,3,"S1","TI2","Spell","TinyIcons",50,4.75,5,4.5,4.5,4.5,279,123
"280",26,4,"S1","F2","Spell","Freezing",45,4.75,5,4.5,4.5,4.5,280,123
"281",26,5,"S1","N1","Spell","Normal",25,4.75,5.5,4.5,5,4.75,281,123
"282",26,6,"S1","N2","Spell","Normal",25,4.75,4.5,4.5,5,4.75,282,123
"283",26,7,"Q2","N1","Quiz","Normal",45,5.5,5,4.5,5,4.75,283,123
"284",26,8,"Q2","N2","Quiz","Normal",45,5.25,5,4.5,5.5,5,284,123
"285",26,9,"Q2","F1","Quiz","Freezing",35,5.25,5,4.5,5,4.75,285,123
"286",26,10,"Q2","F2","Quiz","Freezing",30,5.25,5,4.5,5,4.75,286,123
"287",26,11,"Q2","TI1","Quiz","TinyIcons",30,5.25,5,4.5,5.5,5,287,123
"288",26,12,"Q2","TI2","Quiz","TinyIcons",30,5,5,4.5,5.5,5,288,123
"289",27,1,"Q1","F1","Quiz","Freezing",30,5.75,5,4,3.5,3.75,289,124
"290",27,2,"Q1","TI1","Quiz","TinyIcons",40,4,4,4,3.5,3.75,290,124
"291",27,3,"Q1","N1","Quiz","Normal",25,6,5,4.5,3.5,4,291,124
"292",27,4,"Q1","N2","Quiz","Normal",40,5.75,4.5,4.5,4,4.25,292,124
"293",27,5,"Q1","F2","Quiz","Freezing",55,4,3.5,3.5,3.5,3.5,293,124
"294",27,6,"Q1","TI2","Quiz","TinyIcons",60,3.5,3,3.5,3.5,3.5,294,124
"295",27,7,"S2","F1","Spell","Freezing",75,4,4,4,4,4,295,124
"296",27,8,"S2","N1","Spell","Normal",35,5.75,5.5,4.5,4.5,4.5,296,124
"297",27,9,"S2","N2","Spell","Normal",25,5.5,4.5,4,3.5,3.75,297,124
"298",27,10,"S2","F2","Spell","Freezing",75,3,3.5,3.5,2.5,3,298,124
"299",27,11,"S2","TI1","Spell","TinyIcons",190,1.5,1.5,1.5,2.5,2,299,124
"300",27,12,"S2","TI2","Spell","TinyIcons",160,2.25,2,2.5,3,2.75,300,124
"301",28,1,"S1","TI1","Spell","TinyIcons",40,2.75,2,2.5,2.5,2.5,301,125
"302",28,2,"S1","N1","Spell","Normal",105,7,7,4.5,4,4.25,302,125
"303",28,3,"S1","F1","Spell","Freezing",100,7,7,5.5,4,4.75,303,125
"304",28,4,"S1","TI2","Spell","TinyIcons",200,1,1,1,1,1,304,125
"305",28,5,"S1","N2","Spell","Normal",100,6.75,7,7,5.5,6.25,305,125
"306",28,6,"S1","F2","Spell","Freezing",90,6,6,6.5,4,5.25,306,125
"307",28,7,"Q2","F1","Quiz","Freezing",100,4,7,7,5.5,6.25,307,125
"308",28,8,"Q2","F2","Quiz","Freezing",100,5.5,6.5,5.5,5.5,5.5,308,125
"309",28,9,"Q2","TI1","Quiz","TinyIcons",100,5.5,6.5,4,4.5,4.25,309,125
"310",28,10,"Q2","TI2","Quiz","TinyIcons",100,4.25,3,1.5,5,3.25,310,125
"311",28,11,"Q2","N1","Quiz","Normal",140,4.25,6,6,4,5,311,125
"312",28,12,"Q2","N2","Quiz","Normal",100,3.75,6.5,4.5,4,4.25,312,125
"313",29,1,"Q1","N1","Quiz","Normal",10,5,3,2.5,2.5,2.5,313,126
"314",29,2,"Q1","F1","Quiz","Freezing",60,4.25,2.5,2,2.5,2.25,314,126
"315",29,3,"Q1","TI1","Quiz","TinyIcons",25,4.25,2.5,2,3,2.5,315,126
"316",29,4,"Q1","N2","Quiz","Normal",10,5,3,3,4,3.5,316,126
"317",29,5,"Q1","F2","Quiz","Freezing",40,4.75,2.5,2,2.5,2.25,317,126
"318",29,6,"Q1","TI2","Quiz","TinyIcons",50,4,2,2,2.5,2.25,318,126
"319",29,7,"S2","N1","Spell","Normal",25,5.75,3.5,3,4,3.5,319,126
"320",29,8,"S2","F1","Spell","Freezing",60,4.25,3,2,2,2,320,126
"321",29,9,"S2","TI1","Spell","TinyIcons",75,3.5,2,1.5,2,1.75,321,126
"322",29,10,"S2","TI2","Spell","TinyIcons",65,4.25,2,1.5,2.5,2,322,126
"323",29,11,"S2","N2","Spell","Normal",10,5.5,4,2.5,3.5,3,323,126
"324",29,12,"S2","F2","Spell","Freezing",60,4.75,3,2.5,2,2.25,324,126
"325",30,1,"S1","TI1","Spell","TinyIcons",60,5.75,5,5.5,3.5,4.5,325,127
"326",30,2,"S1","TI2","Spell","TinyIcons",50,5.25,4.5,4.5,3,3.75,326,127
"327",30,3,"S1","N1","Spell","Normal",20,6,4,4.5,4.5,4.5,327,127
"328",30,4,"S1","F1","Spell","Freezing",30,4.25,4,4.5,4,4.25,328,127
"329",30,5,"S1","F2","Spell","Freezing",60,4.25,4,4.5,4,4.25,329,127
"330",30,6,"S1","N2","Spell","Normal",20,4.5,4,4,4,4,330,127
"331",30,7,"Q2","N1","Quiz","Normal",20,4.75,5,4.5,4,4.25,331,127
"332",30,8,"Q2","TI1","Quiz","TinyIcons",20,5,5,5,5,5,332,127
"333",30,9,"Q2","N2","Quiz","Normal",20,4.75,5,5,4.5,4.75,333,127
"334",30,10,"Q2","TI2","Quiz","TinyIcons",20,4.5,5.5,4.5,5,4.75,334,127
"335",30,11,"Q2","F1","Quiz","Freezing",20,4.5,5,5,5,5,335,127
"336",30,12,"Q2","F2","Quiz","Freezing",20,4.5,5,5,5,5,336,127
"337",31,1,"Q1","N1","Quiz","Normal",20,5.25,5,5,6,5.5,337,128
"338",31,2,"Q1","F1","Quiz","Freezing",40,3.75,4,3,3.5,3.25,338,128
"339",31,3,"Q1","F2","Quiz","Freezing",40,3,4.5,3,3.5,3.25,339,128
"340",31,4,"Q1","TI1","Quiz","TinyIcons",35,3.75,4,3,4.5,3.75,340,128
"341",31,5,"Q1","TI2","Quiz","TinyIcons",30,4,4.5,3.5,4.5,4,341,128
"342",31,6,"Q1","N2","Quiz","Normal",30,4.75,5,5,4.5,4.75,342,128
"343",31,7,"S2","F1","Spell","Freezing",50,3,4,3.5,3.5,3.5,343,128
"344",31,8,"S2","N1","Spell","Normal",50,3,4.5,4,4,4,344,128
"345",31,9,"S2","F2","Spell","Freezing",50,3,4,3.5,3.5,3.5,345,128
"346",31,10,"S2","TI1","Spell","TinyIcons",75,1.75,1.5,2,2.5,2.25,346,128
"347",31,11,"S2","TI2","Spell","TinyIcons",70,2,3,2,3,2.5,347,128
"348",31,12,"S2","N2","Spell","Normal",30,4.25,5,4.5,4.5,4.5,348,128
"349",32,1,"S1","N1","Spell","Normal",20,5,4.5,4,4,4,349,129
"350",32,2,"S1","N2","Spell","Normal",20,5,4.5,4,4,4,350,129
"351",32,3,"S1","F1","Spell","Freezing",40,3.75,4,3.5,3.5,3.5,351,129
"352",32,4,"S1","TI1","Spell","TinyIcons",40,3.25,4,3.5,3.5,3.5,352,129
"353",32,5,"S1","F2","Spell","Freezing",30,3.5,4,4,3.5,3.75,353,129
"354",32,6,"S1","TI2","Spell","TinyIcons",55,3.5,3.5,3,3.5,3.25,354,129
"355",32,7,"Q2","N1","Quiz","Normal",20,4.75,5,5,5,5,355,129
"356",32,8,"Q2","TI1","Quiz","TinyIcons",20,4.5,4,4,3.5,3.75,356,129
"357",32,9,"Q2","F1","Quiz","Freezing",40,3.75,4,3.5,3.5,3.5,357,129
"358",32,10,"Q2","TI2","Quiz","TinyIcons",30,3.75,4.5,4,4,4,358,129
"359",32,11,"Q2","N2","Quiz","Normal",20,4.75,5,4.5,3.5,4,359,129
"360",32,12,"Q2","F2","Quiz","Freezing",30,4.75,4,4,4.5,4.25,360,129
"361",33,1,"Q1","F1","Quiz","Freezing",20,5.75,6,6.5,4,5.25,361,130
"362",33,2,"Q1","TI1","Quiz","TinyIcons",40,5,5.5,5.5,4,4.75,362,130
"363",33,3,"Q1","N1","Quiz","Normal",40,4.5,6,5,4,4.5,363,130
"364",33,4,"Q1","TI2","Quiz","TinyIcons",75,3.75,5.5,5,4,4.5,364,130
"365",33,5,"Q1","N2","Quiz","Normal",75,3.75,5,5,4.5,4.75,365,130
"366",33,6,"Q1","F2","Quiz","Freezing",75,3.75,5,4.5,4.5,4.5,366,130
"367",33,7,"S2","N1","Spell","Normal",20,6.25,3.5,4.5,1.5,3,367,130
"368",33,8,"S2","TI1","Spell","TinyIcons",120,5,2,2,1.5,1.75,368,130
"369",33,9,"S2","N2","Spell","Normal",40,5,2,2.5,1.5,2,369,130
"370",33,10,"S2","F1","Spell","Freezing",40,3.75,2,2,1.5,1.75,370,130
"371",33,11,"S2","F2","Spell","Freezing",40,4.25,2,1.5,1,1.25,371,130
"372",33,12,"S2","TI2","Spell","TinyIcons",40,4.5,2.5,1.5,1.5,1.5,372,130
