"","UserId","VP","Age","Genre","Education_Level","Handedness","Handedness_Cmd","Handedness_Score","Glasses’ wearer","Injury","Has a Smartphone","How often use SP","Hours_of_use_SP","Level of expertise","Brand S.phone","Has a Tablet","Brand Tablet","How often use T.","Hours_of_use_T","Level expertise T.","Left Hand","Right hand","Left Hand_1","Right Hand","Neuroticism","Extraversion","Openness","Agreeableness","Conscientiousness","sex"
"1",190,611,23,"M","BSc.","RIGHT",NA,8,"NO","NO","YES","Daily","2","4,8","Apple","YES","Apple","Daily","0,5","2,9","Hand","Stand","Table","Hand",36,38,36,41,44,"M"
"2",191,612,23,"F","BSc.","RIGHT",NA,10,"NO","NO","YES","Daily","3","7,6","Apple","YES","Apple","Weekly","1","4,1","Stand","Hand","Hand","All ok",33,38,35,35,44,"F"
"3",192,613,23,"F","BSc.","RIGHT","MIXED: Write with Left hand",3,"NO","NO","YES","Daily","1","5,4","Samsung","NO","/","/","/","/","Table","All ok","Stand","All ok",36,31,34,35,36,"F"
"4",193,614,30,"M","High School","RIGHT",NA,9,"YES","NO","YES","Daily","4,5","4,5","Apple","YES","Apple","Daily","1","3,9","Stand","Stand","Hand","Table",18,35,37,37,37,"M"
"5",195,616,31,"F","Secondary School","RIGHT",NA,10,"YES","YES","YES","Daily","5","7,7","HTC","YES","Apple","Daily","4","8,5","Stand","Alle ok","Table","Table",35,38,41,37,38,"F"
"6",196,617,24,"F","High School","RIGHT",NA,10,"YES","NO","YES","Daily","3","4,8","Apple","NO","/","/","/","4,6","Stand","Stand","Hand","Hand",34,35,42,39,44,"F"
"7",197,618,22,"M","High School","LEFT",NA,-10,"YES","NO","YES","Daily","2","5,9","Samsung","NO","/","/","/","/","Table","Table","Stand","Hand",33,34,34,33,34,"M"
"8",198,619,28,"M","BSc.","LEFT",NA,-8,"YES","NO","YES","Daily","1","2,6","LTE","NO","/","/","/","2,3","Stand","Stand","Table","Table",37,31,37,43,44,"M"
"9",198,619,28,"M","BSc.","LEFT",NA,-8,"YES","NO","YES","Daily","1","2,6","LTE","NO","/","/","/","2,3","Stand","Stand","Table","Table",28,40,38,36,41,"M"
"10",199,620,20,"M","High School","RIGHT",NA,9,"YES","NO","YES","Daily","2","8,1","Huawei","NO","/","/","/","2,9","Stand","Stand","Hand","Hand",27,38,33,34,38,"M"
"11",200,621,31,"F","BSc.","RIGHT",NA,10,"NO","NO","YES","Daily","5","7,5","Samsung","YES","Lenovo","Weekly","5","6,9","Stand","Stand","Table","Hand",25,39,37,33,38,"F"
"12",201,622,18,"M","High School","RIGHT",NA,7,"NO","YES","NO","/","/","4,3","/","YES","Apple","Daily","4","7,1","Hand","Hand","Table","Table",34,37,38,43,38,"M"
"13",202,623,30,"M","BSc.","LEFT",NA,-9,"YES","YES","YES","Daily","3","7","LG","YES","DELL","Weekly","5","5,5","All ok","Hand","All ok","Stand",26,38,37,38,36,"M"
"14",203,624,31,"F","MSc.","RIGHT",NA,10,"YES","NO","YES","Daily","3","8,1","Huawei","NO","/","/","/","3,8","Stand","Stand","Hand","Hand",24,40,36,39,41,"F"
"15",205,626,24,"F","High School","RIGHT",NA,8,"NO","NO","YES","Daily","14","7,4","Samsung","YES","Apple","Weekly","72","3,9","Hand","Stand","Table","Table",34,40,38,42,44,"F"
"16",206,627,25,"M","BSc.","LEFT",NA,-10,"NO","YES","YES","Daily","1,75","8,4","Apple","NO","/","/","/","/","Hand","Hand","Table","Table",28,42,43,38,42,"M"
"17",207,628,22,"M","High School","RIGHT",NA,10,"NO","NO","YES","Daily","5,5","8","Apple","YES","Apple","Daily","1,5","8,4","Stand","Hand","Table","Table",39,39,37,48,40,"M"
"18",208,629,23,"M","BSc.","RIGHT",NA,8,"NO","NO","YES","Daily","2,5","8,8","Apple","YES","Apple","Daily","1","8,7","Stand","All ok","Hand","All ok",35,39,32,37,41,"M"
"19",208,629,23,"M","BSc.","RIGHT",NA,8,"NO","NO","YES","Daily","2,5","8,8","Apple","YES","Apple","Daily","1","8,7","Stand","All ok","Hand","All ok",29,32,39,45,42,"M"
"20",209,630,28,"M","BSc.","RIGHT",NA,7,"YES","NO","YES","Daily","3","5,4","Apple","YES","Apple","Weekly","5","4,9","Table","Stand","Hand","Hand",30,35,36,33,34,"M"
"21",210,631,19,"F","High School","LEFT",NA,-6,"YES","NO","YES","Daily","5","6,4","Apple; Samsung","NO","/","/","/","/","Hand","Hand","Stand","Table",40,39,39,48,32,"F"
"22",211,632,21,"F","High School","LEFT",NA,-10,"YES","NO","YES","Daily","3","7,8","Samsung","YES","Apple","Weekly","2","5,4","Hand","Stand","Table","Table",32,40,33,35,44,"F"
"23",212,633,23,"F","BSc.","LEFT","MIXED",-4,"YES","NO","YES","Daily","2","6,1","Samsung","YES","Samsung","Weekly","5","6","Stand","Stand","Hand","Hand",25,36,38,32,36,"F"
"24",213,634,26,"M","BSc.","LEFT",NA,-10,"NO","NO","YES","Daily","14","7,5","Nokia","YES","Other","Daily","0,5","5,1","Stand","Stand","Table","Table",33,38,32,41,43,"M"
"25",214,635,34,"F","BSc.","LEFT",NA,-10,"NO","NO","YES","Daily","2,5","5,6","Samsung","NO","/","/","/","/","Hand","Stand","Table","Table",31,39,39,31,42,"F"
"26",215,636,29,"F","High School","RIGHT",NA,10,"NO","NO","YES","Daily","3","7,9","Apple","YES","Other","Weekly","2","6,2","Hand","Stand","Table","Table",32,44,35,35,41,"F"
"27",217,638,20,"M","High School","RIGHT",NA,9,"YES","YES","YES","Daily","3","6,5","Apple","YES","Apple","Monthly","15","6,5","Stand","Stand","Hand","Hand",36,43,37,40,41,"M"
"28",218,639,22,"F","High School","RIGHT",NA,9,"YES","NO","YES","Daily","1,5","7,9","Apple","YES","Apple","Daily","4","8,5","Hand","Hand","Table","Table",39,34,32,39,34,"F"
"29",219,640,27,"F","BSc.","RIGHT",NA,10,"YES","NO","YES","Daily","3","2,1","Sony","NO","/","/","/","/","Stand","Stand","Hand","Table",38,35,40,38,42,"F"
"30",220,641,20,"M","High School","LEFT",NA,-9,"YES","YES","YES","Daily","3","6,7","Apple","NO","/","/","/","/","All ok","Stand","Table","Table",33,32,28,42,39,"M"
"31",221,642,23,"M","BSc.","RIGHT",NA,10,"NO","NO","YES","Daily","6","8,4","Apple","YES","Apple","Weekly","4","8,6","Stand","Table","Hand","Hand",27,40,40,37,43,"M"
"32",222,643,32,"M","BSc.","RIGHT",NA,10,"NO","NO","YES","Daily","3","5,8","Samsung","NO","/","/","/","4","Stand","Table","Hand","Hand",37,36,37,37,36,"M"
"33",223,644,30,"F","High School","RIGHT",NA,9,"YES","NO","YES","Daily","2","7,6","Samsung","YES","Samsung","Monthly","5","5,6","Hand","Stand","Table","Table",43,41,35,36,41,"F"
"34",224,645,25,"M","BSc.","LEFT","MIXED",-4,"NO","NO","YES","Daily","2","3,9","HTC","YES","Windows","Daily","4","3,7","All ok","Hand","Table","Table",42,40,35,29,39,"M"
"35",225,646,29,"F","MSc.","RIGHT",NA,10,"YES","NO","YES","Daily","4","4,9","Apple","NO","/","/","/","2,8","Stand","All ok","Table","All ok",28,36,34,30,35,"F"
"36",226,647,29,"M","BSc.","LEFT",NA,-6,"NO","NO","YES","Daily","1","8,7","Sony","NO","/","/","/","6,9","Stand","Stand","Table","Table",29,35,36,38,39,"M"
"37",227,648,32,"M","BSc.","LEFT",NA,-10,"NO","NO","YES","Daily","3","5,6","Samsung","YES","Medion","Weekly","5","4","Stand","Stand","Table","Table",29,40,35,30,40,"M"
"38",228,649,31,"M","Secondary School","RIGHT",NA,10,"NO","NO","YES","Daily","3,5","7,9","Apple","YES","Apple","Weekly","9","5,2","Stand","Stand","Hand","Hand",26,38,35,34,41,"M"
"39",229,650,23,"M","High School","RIGHT",NA,10,"YES","NO","YES","Daily","0,5","7","Samsung","NO","/","/","/","/","Hand","Stand","Table","Table",33,39,38,32,44,"M"
"40",230,651,20,"M","High School","RIGHT","But write with Left",7,"YES","NO","YES","Daily","2","8,1","Wiko","YES","Medion","Daily","1","6","Hand","Stand","Table","Table",34,36,39,30,39,"M"
"41",231,652,26,"M","BSc.","RIGHT",NA,10,"NO","NO","YES","Daily","2","4,8","Apple","YES","Lenovo","Daily","4","4,9","Stand","Stand","Hand","Table",34,40,35,35,41,"M"
"42",232,653,40,"M","High School","RIGHT",NA,10,"NO","NO","YES","Daily","4","7","Apple","YES","Samsung","Daily","1","4,9","Stand","All ok","Table","Table",33,40,38,33,37,"M"
"43",233,654,28,"F","BSc.","RIGHT",NA,8,"YES","NO","YES","Daily","4","7,8","Apple; Lenovo","YES","Apple","Weekly","10","8,4","Hand","Table","All ok","All ok",35,35,41,43,41,"F"
"45",235,656,26,"M","BSc.","RIGHT",NA,10,"NO","NO","YES","Daily","1","7,5","Sony","YES","Lenovo","Daily","1","5,5","Hand","Hand","Table","Table",37,33,42,41,45,"M"
"46",236,657,35,"M","MSc.","LEFT",NA,-10,"NO","NO","NO","Never","/","3,1",NA,"NO","/","/","/","3,5","Stand","Hand","Table","Table",28,40,35,36,40,"M"
